#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 1,    10.21, 5,   coast,  -11.28,  93021.00,  715.38,  530.70,   22.34, 28.3, 4.06, 0.00, 4.03,  -1.58,   0.08,   1.35, 291.89, -27.39,  -3.21,   1.04,   0.69,   0.41,  75.57, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.22, 5,   coast,  -10.79,  93023.00,  715.20,  530.52,   22.24, 28.3, 4.06, 0.00, 4.03,  -1.61,   0.14,   1.14, 290.92, -27.69,  -5.04,   1.02,   0.70,   0.42,  75.80, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.23, 5,   coast,  -11.28,  93029.00,  714.67,  529.99,   22.14, 28.3, 4.06, 0.00, 4.03,  -1.68,   0.07,   1.31, 290.43, -27.81,  -6.45,   1.02,   0.68,   0.43,  76.03, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.24, 5,   coast,  -10.79,  93021.00,  715.38,  530.70,   22.04, 28.3, 4.06, 0.00, 4.03,  -1.61,   0.10,   1.26, 290.25, -27.69,  -7.79,   1.00,   0.69,   0.44,  76.27, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.25, 5,   coast,  -10.30,  93022.00,  715.29,  530.61,   21.94, 28.3, 4.06, 0.00, 4.03,  -1.66,   0.09,   1.25, 290.61, -27.69, -10.11,   0.98,   0.69,   0.45,  76.50, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.26, 5,   coast,  -11.28,  93028.00,  714.76,  530.08,   21.84, 28.3, 4.05, 0.00, 4.03,  -1.71,   0.08,   1.19, 290.74, -27.63, -10.90,   0.96,   0.69,   0.45,  76.74, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.26, 5,   coast,  -11.28,  93028.00,  714.76,  530.08,   21.84, 28.3, 4.05, 0.00, 4.03,  -1.71,   0.08,   1.19, 290.74, -27.63, -10.90,   0.96,   0.69,   0.45,  76.74, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.27, 5,   coast,  -10.79,  93024.00,  715.11,  530.44,   21.74, 28.3, 4.05, 0.00, 4.03,  -1.73,   0.02,   1.10, 290.55, -27.39, -12.31,   0.95,   0.68,   0.47,  76.99, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.28, 5,   coast,  -11.28,  93018.00,  715.65,  530.97,   21.64, 28.3, 4.05, 0.00, 4.03,  -1.57,   0.14,   0.81, 290.86, -26.96, -13.65,   0.93,   0.70,   0.47,  77.24, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.29, 5,   coast,  -10.79,  93020.00,  715.47,  530.79,   21.54, 28.3, 4.05, 0.00, 4.03,  -1.58,   0.29,   1.08, 291.71, -26.35, -15.12,   0.92,   0.70,   0.48,  77.49, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.30, 5,   coast,  -10.30,  93021.00,  715.38,  530.70,   21.44, 28.3, 4.05, 0.00, 4.03,  -1.61,   0.12,   0.81, 291.65, -25.92, -16.40,   0.89,   0.69,   0.48,  77.74, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.31, 5,   coast,  -10.30,  93017.00,  715.74,  531.06,   21.34, 28.3, 4.05, 0.00, 4.03,  -1.52,   0.26,   0.88, 292.08, -24.94, -17.43,   0.87,   0.68,   0.48,  78.00, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.32, 5,   coast,  -11.28,  93016.00,  715.83,  531.15,   21.24, 28.3, 4.05, 0.00, 4.03,  -1.59,   0.37,   1.07, 291.53, -24.33, -18.84,   0.87,   0.68,   0.48,  78.25, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.33, 5,   coast,  -10.79,  93019.00,  715.56,  530.88,   21.14, 28.3, 4.05, 0.00, 4.03,  -1.58,   0.34,   1.06, 291.53, -23.42, -19.82,   0.85,   0.68,   0.49,  78.51, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.34, 5,   coast,  -10.79,  93018.00,  715.65,  530.97,   21.04, 28.3, 4.05, 0.00, 4.03,  -1.63,   0.36,   0.86, 291.47, -22.69, -20.67,   0.84,   0.69,   0.48,  78.77, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.35, 5,   coast,  -10.30,  93018.00,  715.65,  530.97,   20.94, 28.3, 4.05, 0.00, 4.03,  -1.60,   0.33,   0.95, 291.16, -21.95, -21.71,   0.81,   0.70,   0.49,  79.03, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.36, 5,   coast,  -11.28,  93018.00,  715.65,  530.97,   20.84, 28.3, 4.05, 0.00, 4.03,  -1.64,   0.36,   0.89, 292.20, -20.85, -22.68,   0.77,   0.67,   0.50,  79.29, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.37, 5,   coast,  -10.79,  93015.00,  715.92,  531.24,   20.74, 28.3, 4.05, 0.00, 4.03,  -1.56,   0.31,   0.84, 292.32, -20.24, -23.36,   0.77,   0.67,   0.50,  79.56, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.38, 5,   coast,  -11.28,  93014.00,  716.01,  531.33,   20.64, 28.3, 4.05, 0.00, 4.03,  -1.65,   0.34,   1.13, 292.14, -18.90, -24.03,   0.75,   0.69,   0.49,  79.82, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.39, 5,   coast,  -10.79,  93003.00,  716.99,  532.31,   20.54, 28.3, 4.05, 0.00, 4.03,  -1.45,   0.45,   1.14, 291.83, -17.80, -24.27,   0.73,   0.67,   0.48,  80.09, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.40, 5,   coast,  -10.79,  93005.00,  716.81,  532.13,   20.44, 28.3, 4.05, 0.00, 4.03,  -1.54,   0.38,   1.04, 291.04, -16.64, -25.25,   0.71,   0.67,   0.48,  80.35, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.41, 5,   coast,  -10.79,  93007.00,  716.63,  531.95,   20.34, 28.3, 4.05, 0.00, 4.03,  -1.43,   0.73,   1.08, 291.22, -16.22, -25.55,   0.70,   0.68,   0.47,  80.62, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.42, 5,   coast,  -11.28,  93012.00,  716.19,  531.51,   20.24, 28.3, 4.05, 0.00, 4.03,  -1.58,   0.66,   1.12, 291.35, -14.99, -25.98,   0.67,   0.68,   0.46,  80.89, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.43, 5,   coast,  -10.79,  93010.00,  716.36,  531.68,   20.14, 28.3, 4.05, 0.00, 4.03,  -1.58,   0.60,   0.97, 291.28, -14.45, -26.10,   0.65,   0.67,   0.45,  81.16, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.44, 5,   coast,  -11.28,  93008.00,  716.54,  531.86,   20.04, 28.3, 4.05, 0.00, 4.03,  -1.52,   0.83,   0.97, 290.06, -13.84, -26.22,   0.63,   0.66,   0.46,  81.43, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.45, 5,   coast,  -10.30,  93014.00,  716.01,  531.33,   19.94, 28.3, 4.05, 0.00, 4.03,  -1.47,   0.95,   0.86, 290.12, -12.92, -26.35,   0.63,   0.68,   0.45,  81.71, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.46, 5,   coast,  -10.30,  93008.00,  716.54,  531.86,   19.84, 28.3, 4.05, 0.00, 4.03,  -1.48,   1.08,   0.81, 289.64, -11.88, -26.22,   0.60,   0.67,   0.42,  81.98, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.47, 5,   coast,  -10.30,  92998.00,  717.43,  532.76,   19.74, 28.3, 4.05, 0.00, 4.03,  -1.45,   1.17,   1.01, 290.12, -10.48, -25.55,   0.57,   0.66,   0.39,  82.24, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.48, 5,   coast,  -11.28,  92995.00,  717.70,  533.02,   19.64, 28.3, 4.05, 0.00, 4.03,  -1.45,   1.20,   0.81, 290.12, -10.05, -25.31,   0.57,   0.66,   0.39,  82.50, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.49, 5,   coast,  -10.30,  92999.00,  717.35,  532.67,   19.54, 28.3, 4.05, 0.00, 4.03,  -1.55,   1.03,   1.17, 290.43,  -9.20, -24.58,   0.55,   0.66,   0.39,  82.75, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.50, 5,   coast,  -10.79,  93001.00,  717.17,  532.49,   19.44, 28.3, 4.05, 0.00, 4.03,  -1.49,   1.08,   1.16, 291.10,  -8.34, -23.97,   0.53,   0.64,   0.37,  83.00, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.51, 5,   coast,  -11.77,  92996.00,  717.61,  532.93,   19.34, 28.3, 4.05, 0.00, 4.03,  -1.44,   1.14,   1.11, 291.04,  -7.67, -23.11,   0.52,   0.66,   0.35,  83.23, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.52, 5,   coast,  -10.79,  92996.00,  717.61,  532.93,   19.24, 28.3, 4.05, 0.00, 4.03,  -1.42,   1.16,   1.15, 290.80,  -7.24, -22.32,   0.51,   0.66,   0.35,  83.47, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.53, 5,   coast,  -11.28,  92989.00,  718.24,  533.56,   19.14, 28.3, 4.05, 0.00, 4.03,  -1.57,   0.95,   1.42, 290.49,  -6.69, -21.52,   0.49,   0.65,   0.31,  83.69, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.54, 5,   coast,  -10.79,  92990.00,  718.15,  533.47,   19.04, 28.3, 4.05, 0.00, 4.03,  -1.50,   1.01,   1.30, 289.82,  -6.45, -20.67,   0.49,   0.65,   0.31,  83.91, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.55, 5,   coast,  -11.28,  92988.00,  718.33,  533.65,   18.94, 28.3, 4.05, 0.00, 4.03,  -1.44,   1.00,   1.40, 288.97,  -6.33, -20.00,   0.48,   0.65,   0.30,  84.12, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.56, 5,   coast,  -10.79,  92989.00,  718.24,  533.56,   18.84, 28.3, 4.05, 0.00, 4.03,  -1.57,   0.98,   1.50, 288.72,  -5.90, -19.33,   0.47,   0.65,   0.27,  84.32, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.57, 5,   coast,  -11.28,  92989.00,  718.24,  533.56,   18.75, 28.3, 4.05, 0.00, 4.03,  -1.39,   0.94,   1.52, 289.33,  -5.90, -18.59,   0.47,   0.64,   0.26,  84.51, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.58, 5,   coast,  -10.79,  92975.00,  719.49,  534.81,   18.65, 28.3, 4.06, 0.00, 4.03,  -1.36,   0.93,   1.51, 290.43,  -5.90, -17.86,   0.45,   0.65,   0.24,  84.70, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.58, 5,   coast,  -10.79,  92975.00,  719.49,  534.81,   18.65, 28.3, 4.06, 0.00, 4.03,  -1.36,   0.93,   1.51, 290.43,  -5.90, -17.86,   0.45,   0.65,   0.24,  84.70, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.59, 5,   coast,  -11.28,  92980.00,  719.04,  534.36,   18.55, 28.3, 4.06, 0.00, 4.03,  -1.48,   0.91,   1.65, 290.43,  -5.90, -17.56,   0.44,   0.65,   0.22,  84.88, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.60, 5,   coast,  -10.79,  92985.00,  718.59,  533.92,   18.45, 28.3, 4.06, 0.00, 4.03,  -1.36,   1.16,   1.69, 289.45,  -5.96, -16.95,   0.45,   0.64,   0.19,  85.05, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.61, 5,   coast,  -10.79,  92974.00,  719.58,  534.90,   18.35, 28.3, 4.06, 0.00, 4.03,  -1.49,   1.23,   1.68, 289.09,  -6.27, -16.21,   0.42,   0.64,   0.18,  85.22, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.62, 5,   coast,  -10.30,  92972.00,  719.75,  535.08,   18.25, 28.3, 4.06, 0.00, 4.03,  -1.41,   0.96,   1.70, 287.74,  -6.45, -15.79,   0.42,   0.64,   0.16,  85.37, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.63, 5,   coast,  -11.28,  92975.00,  719.49,  534.81,   18.15, 28.3, 4.06, 0.00, 4.03,  -1.35,   0.91,   1.65, 287.68,  -6.69, -14.87,   0.43,   0.63,   0.14,  85.51, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.64, 5,   coast,  -10.30,  92968.00,  720.11,  535.43,   18.05, 28.3, 4.06, 0.00, 4.03,  -1.46,   0.90,   1.81, 287.68,  -6.88, -14.20,   0.43,   0.63,   0.13,  85.65, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.65, 5,   coast,  -10.30,  92966.00,  720.29,  535.61,   17.95, 28.3, 4.06, 0.00, 4.03,  -1.41,   0.85,   1.69, 287.38,  -7.49, -13.77,   0.44,   0.64,   0.11,  85.77, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.66, 5,   coast,   -9.81,  92965.00,  720.38,  535.70,   17.86, 28.3, 4.06, 0.00, 4.03,  -1.45,   0.60,   1.70, 287.44,  -7.67, -12.86,   0.42,   0.65,   0.09,  85.88, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.67, 5,   coast,  -10.30,  92965.00,  720.38,  535.70,   17.76, 28.3, 4.06, 0.00, 4.03,  -1.31,   0.76,   1.78, 286.83,  -7.98, -12.80,   0.43,   0.63,   0.06,  85.98, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.68, 5,   coast,  -10.30,  92964.00,  720.47,  535.79,   17.66, 28.3, 4.06, 0.00, 4.03,  -1.46,   0.70,   1.71, 286.34,  -8.65, -12.61,   0.43,   0.63,   0.03,  86.07, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.69, 5,   coast,  -10.30,  92953.00,  721.45,  536.77,   17.56, 28.3, 4.06, 0.00, 4.03,  -1.39,   0.57,   1.95, 283.90,  -9.56, -12.49,   0.44,   0.64,   0.02,  86.15, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.70, 5,   coast,  -10.79,  92960.00,  720.83,  536.15,   17.46, 28.3, 4.06, 0.00, 4.03,  -1.39,   0.57,   1.95, 283.90,  -9.56, -12.49,   0.44,   0.63,  -0.01,  86.22, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.71, 5,   coast,  -10.79,  92955.00,  721.27,  536.59,   17.36, 28.3, 4.06, 0.00, 4.03,  -1.50,   0.38,   1.96, 283.47,  -9.81, -12.31,   0.44,   0.63,  -0.01,  86.29, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.72, 5,   coast,  -11.28,  92948.00,  721.90,  537.22,   17.26, 28.3, 4.06, 0.00, 4.03,  -1.29,   0.46,   1.86, 282.92, -10.36, -12.61,   0.45,   0.63,  -0.04,  86.35, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.73, 5,   coast,  -10.30,  92941.00,  722.52,  537.84,   17.17, 28.3, 4.06, 0.00, 4.03,  -1.44,   0.33,   2.07, 282.19, -10.91, -12.74,   0.45,   0.63,  -0.05,  86.39, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.74, 5,   coast,  -10.79,  92937.00,  722.88,  538.20,   17.07, 28.3, 4.06, 0.00, 4.03,  -1.43,   0.18,   2.42, 280.42, -11.27, -13.10,   0.46,   0.63,  -0.07,  86.43, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.75, 5,   coast,  -10.79,  92933.00,  723.24,  538.56,   16.97, 28.3, 4.06, 0.00, 4.03,  -1.45,   0.27,   2.16, 279.32, -11.88, -13.41,   0.47,   0.63,  -0.09,  86.46, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.76, 5,   coast,  -10.79,  92948.00,  721.90,  537.22,   16.87, 28.3, 4.06, 0.00, 4.03,  -1.54,   0.18,   2.10, 277.67, -12.80, -13.96,   0.48,   0.62,  -0.10,  86.48, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.77, 5,   coast,  -10.79,  92951.00,  721.63,  536.95,   16.77, 28.3, 4.06, 0.00, 4.03,  -1.53,   0.07,   2.20, 275.96, -13.59, -14.51,   0.48,   0.62,  -0.10,  86.49, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.78, 5,   coast,  -10.30,  92941.00,  722.52,  537.84,   16.67, 28.3, 4.06, 0.00, 4.03,  -1.41,  -0.01,   1.83, 274.38, -14.32, -15.12,   0.49,   0.63,  -0.12,  86.49, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.79, 5,   coast,  -10.79,  92947.00,  721.99,  537.31,   16.57, 28.3, 4.06, 0.00, 4.03,  -1.47,  -0.20,   1.78, 273.58, -14.99, -15.91,   0.50,   0.63,  -0.13,  86.48, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.80, 5,   coast,  -10.30,  92951.00,  721.63,  536.95,   16.48, 28.3, 4.06, 0.00, 4.03,  -1.45,  -0.07,   1.62, 271.81, -15.36, -17.25,   0.52,   0.64,  -0.16,  86.46, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.81, 5,   coast,  -10.79,  92963.00,  720.56,  535.88,   16.38, 28.3, 4.06, 0.00, 4.03,  -1.43,  -0.10,   1.43, 270.90, -15.48, -17.92,   0.52,   0.64,  -0.16,  86.44, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.82, 5,   coast,  -10.30,  92968.00,  720.11,  535.43,   16.28, 28.3, 4.06, 0.00, 4.03,  -1.45,  -0.16,   1.22, 269.43, -15.54, -18.84,   0.53,   0.63,  -0.17,  86.41, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.83, 5,   coast,  -11.28,  92967.00,  720.20,  535.52,   16.18, 28.3, 4.06, 0.00, 4.03,  -1.39,  -0.31,   1.09, 268.46, -15.79, -19.82,   0.56,   0.64,  -0.18,  86.37, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.84, 5,   coast,  -10.30,  92969.00,  720.02,  535.34,   16.08, 28.3, 4.06, 0.00, 4.03,  -1.41,  -0.12,   0.89, 267.85, -15.24, -20.85,   0.57,   0.64,  -0.21,  86.33, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.85, 5,   coast,  -10.79,  92975.00,  719.49,  534.81,   15.98, 28.3, 4.06, 0.00, 4.03,  -1.36,  -0.27,   0.76, 267.30, -14.75, -21.71,   0.58,   0.63,  -0.21,  86.28, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.86, 5,   coast,  -10.79,  92974.00,  719.58,  534.90,   15.88, 28.3, 4.06, 0.00, 4.03,  -1.48,  -0.11,   0.44, 267.79, -14.08, -22.81,   0.59,   0.64,  -0.21,  86.24, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.87, 5,   coast,  -10.79,  92971.00,  719.84,  535.16,   15.79, 28.3, 4.06, 0.00, 4.03,  -1.42,  -0.24,   0.71, 268.58, -12.98, -23.60,   0.61,   0.62,  -0.22,  86.19, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.88, 5,   coast,  -11.28,  92972.00,  719.75,  535.08,   15.69, 28.3, 4.06, 0.00, 4.03,  -1.38,  -0.16,   0.35, 268.88, -11.82, -24.39,   0.63,   0.64,  -0.24,  86.14, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.89, 5,   coast,  -10.79,  92968.00,  720.11,  535.43,   15.59, 28.3, 4.06, 0.00, 4.03,  -1.36,  -0.03,   0.37, 269.56, -10.78, -25.13,   0.64,   0.65,  -0.25,  86.10, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,    10.90, 5,   coast,  -10.30,  92968.00,  720.11,  535.43,   15.49, 28.3, 4.06, 0.00, 4.03,  -1.35,   0.12,   0.09, 270.17,  -9.44, -25.80,   0.66,   0.63,  -0.26,  86.05, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.90, 5,   coast,  -10.30,  92968.00,  720.11,  535.43,   15.49, 28.3, 4.06, 0.00, 4.03,  -1.35,   0.12,   0.09, 270.17,  -9.44, -25.80,   0.66,   0.63,  -0.26,  86.05, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.91, 5,   coast,  -11.28,  92969.00,  720.02,  535.34,   15.39, 28.3, 4.06, 0.00, 4.03,  -1.35,   0.34,   0.13, 270.59,  -6.45, -26.65,   0.69,   0.65,  -0.26,  86.03, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.92, 5,   coast,  -10.79,  92973.00,  719.67,  534.99,   15.29, 28.3, 4.06, 0.00, 4.03,  -1.35,   0.34,   0.13, 270.59,  -6.45, -26.65,   0.69,   0.65,  -0.26,  85.99, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.93, 5,   coast,  -10.30,  92970.00,  719.93,  535.25,   15.19, 28.3, 4.06, 0.00, 4.03,  -1.39,   0.37,   0.21, 270.23,  -4.92, -26.71,   0.70,   0.63,  -0.27,  85.95, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.94, 5,   coast,  -11.28,  92967.00,  720.20,  535.52,   15.09, 28.3, 4.06, 0.00, 4.03,  -1.36,   0.63,   0.25, 270.72,  -3.28, -26.71,   0.73,   0.63,  -0.27,  85.92, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.95, 5,   coast,  -10.79,  92964.00,  720.47,  535.79,   15.00, 28.3, 4.06, 0.00, 4.03,  -1.39,   0.58,   0.19, 270.96,  -1.99, -26.22,   0.75,   0.63,  -0.28,  85.89, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.96, 5,   coast,  -10.79,  92973.00,  719.67,  534.99,   14.90, 28.3, 4.06, 0.00, 4.03,  -1.43,   0.72,   0.09, 271.26,  -0.59, -25.86,   0.76,   0.63,  -0.28,  85.86, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.97, 5,   coast,  -11.28,  92969.00,  720.02,  535.34,   14.80, 28.3, 4.06, 0.00, 4.03,  -1.33,   0.92,   0.07, 271.02,   0.69, -25.25,   0.79,   0.65,  -0.28,  85.83, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.98, 5,   coast,  -10.79,  92971.00,  719.84,  535.16,   14.70, 28.3, 4.06, 0.00, 4.03,  -1.31,   0.79,   0.17, 270.84,   2.03, -24.21,   0.80,   0.63,  -0.28,  85.81, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    10.99, 5,   coast,  -11.77,  92971.00,  719.84,  535.16,   14.62, 28.3, 4.06, 0.00, 4.03,  -1.36,   1.03,   0.45, 270.47,   3.68, -23.29,   0.82,   0.63,  -0.27,  85.79, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    11.00, 5,   coast,  -10.30,  92964.00,  720.47,  535.79,   14.56, 28.3, 4.06, 0.00, 4.03,  -1.29,   1.05,   0.20, 270.10,   4.72, -22.13,   0.84,   0.64,  -0.28,  85.78, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    11.01, 6,  drogue,   58.84,  92978.00,  719.22,  534.54,   14.52, 28.3, 4.06, 0.00, 4.03,   0.90,   0.34,   1.27, 267.05,  -2.24, -20.18,   0.85,   0.64,  -0.26,  85.69, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    11.01, 6,  drogue,   58.84,  92978.00,  719.22,  534.54,   14.52, 28.3, 4.06, 0.00, 4.03,   0.90,   0.34,   1.27, 267.05,  -2.24, -20.18,   0.85,   0.64,  -0.26,  85.69, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    11.02, 6,  drogue,  610.46,  93148.00,  704.06,  519.38,   13.81, 28.3, 4.06, 0.00, 4.03, 156.92,   5.54, -25.73, -54.31, 116.72, 154.75,   0.90,   0.63,  -0.27,  87.34, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    11.12, 6,  drogue,  -13.73,  92896.00,  726.54,  541.86,   13.03, 28.3, 4.06, 0.00, 4.03,  -2.21,   1.71,  -7.99, 276.27, -80.30, -60.71,   1.00,   0.70,  -0.17,  77.70, 4.03, 4.04, 0.01, 0.00, 0.00
6, 5581, 1,    11.22, 6,  drogue,  -32.85,  92936.00,  722.97,  538.29,   12.03, 28.3, 3.89, 0.00, 4.02, -62.26,   7.77,   9.78, 441.62,  51.29, 105.98,   1.15,   0.71,   0.02,  88.98, 4.01, 0.28, 0.00, 0.00, 0.00
6, 5581, 1,    11.22, 6,  drogue,  -32.85,  92936.00,  722.97,  538.29,   12.03, 28.3, 3.89, 0.00, 4.02, -62.26,   7.77,   9.78, 441.62,  51.29, 105.98,   1.15,   0.71,   0.02,  88.98, 4.01, 0.28, 0.00, 0.00, 0.00
6, 5581, 1,    11.32, 6,  drogue,  -23.54,  92873.00,  728.59,  543.91,   10.80, 28.3, 3.89, 0.00, 4.02, -44.46, -39.90,  57.21,-321.53, -17.68,-103.38,   1.17,   0.64,   0.27,  78.70, 4.01, 0.28, 0.00, 0.00, 0.00
6, 5581, 1,    11.42, 6,  drogue,  -11.28,  92785.00,  736.46,  551.78,    9.36, 28.3, 3.89, 0.00, 4.02,  -1.60,  -0.48,   3.75, 321.86, 101.16,   7.77,   1.01,   0.71,   0.44,  84.58, 4.01, 0.28, 0.00, 0.00, 0.00
6, 5581, 1,    11.52, 6,  drogue,  -11.77,  92769.00,  737.89,  553.21,    7.77, 28.3, 3.89, 0.00, 4.02,  -0.80,  -4.32,   5.26, 402.98,  99.51,   7.65,   0.81,   0.75,   0.45,  85.34, 4.01, 0.28, 0.00, 0.00, 0.00
6, 5581, 1,    11.54, 6,  drogue,  -11.77,  92769.00,  737.89,  553.21,    7.77, 28.3, 1.24, 0.01, 4.01,  -0.80,  -4.32,   5.26, 402.98,  99.51,   7.65,   0.81,   0.75,   0.45,  85.34, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    11.62, 6,  drogue,   -9.81,  92638.00,  749.61,  564.93,    6.01, 28.3, 1.24, 0.01, 4.01,  -0.19, -20.09,   2.41, 248.31, 150.29,   7.71,   0.69,   0.82,   0.31,  76.47, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    11.72, 6,  drogue,   -7.85,  92560.00,  756.59,  571.91,    4.16, 28.3, 1.24, 0.01, 4.01,   1.56, -18.39,   6.06,  29.19,-206.90,   7.77,   0.72,   0.85,   0.26,  95.30, 4.03, 0.00, 0.00, 0.00, 0.00
