lowG_data.timeStamp_lowG,has_lowG_data,lowG_data.ax,lowG_data.ay,lowG_data.az,lowG_data.gx,lowG_data.gy,lowG_data.gz,lowG_data.mx,lowG_data.my,lowG_data.mz
206474136,1,-0.503799,0.931531,0.025742,-1.085,2.14375,-23.2663,-0.03752,-0.31542,-0.10066
206476746,1,-0.559492,0.89731,0.010675,-5.5475,4.68125,3.64,-0.03864,-0.3066,-0.09562000000000001
206479354,1,-0.5009319999999999,0.838994,0.020130000000000002,-5.5125,2.91375,7.4375,-0.045219999999999996,-0.30422,-0.08904
206481964,1,-0.494832,0.8735809999999999,0.015738,-2.98375,7.04375,-13.965,-0.05432000000000001,-0.30141999999999997,-0.0917
206484572,1,-0.481412,0.8122149999999999,-0.017141,-3.08,1.40875,-7.5075,-0.052779999999999994,-0.29764,-0.08316
206487182,1,-0.629459,1.02626,-0.002684,-3.59625,1.72375,-7.74375,-0.05082,-0.2926,-0.08778
206489790,1,-0.444751,1.03651,0.043737,-4.2175,2.8175,-3.92875,-0.05194,-0.30044,-0.08946
206492400,1,-0.593042,0.85583,-0.037942000000000004,-4.0075,1.33,-6.51875,-0.061739999999999996,-0.30646,-0.06594
206495008,1,-0.543998,0.976244,-0.002684,-3.78,2.065,-6.0725,-0.05376,-0.245,-0.07574
206497618,1,-0.543083,0.908351,0.012322,-4.8475,1.295,-0.25375,-0.04508,-0.3185,-0.07224
206500226,1,-0.48415699999999995,0.974719,0.055205,-4.3925,1.2775,1.26,-0.0392,-0.33054,-0.07574
206502836,1,-0.40931,0.892491,0.048373,-1.70625,-2.2925,-9.77375,-0.03416,-0.33418000000000003,-0.0742
206505444,1,-0.428342,0.9595299999999999,0.00305,-0.21875,-0.79625,-17.1763,-0.018619999999999998,-0.3549,-0.06748
206508054,1,-0.506361,1.14826,0.002074,-3.87625,4.97,-10.0975,-0.00392,-0.36274,-0.06817999999999999
206511940,1,-0.336171,0.957334,-0.040443,-3.47375,1.12,-7.11375,0.021,-0.3738,-0.014280000000000001
206514550,1,-0.398879,0.9889319999999999,0.028609,-4.445,1.67125,-3.9375,0.028839999999999998,-0.37772,-0.0588
206517158,1,-0.409432,1.06024,0.16134500000000002,-3.6225,2.17875,-6.09,0.04508,-0.38766,-0.042980000000000004
206519768,1,-0.464027,1.22506,0.047885000000000004,-3.57875,1.68875,-6.23,0.05194,-0.3927,-0.021840000000000002
206522376,1,-0.513254,1.19694,-0.18043800000000002,-3.77125,1.855,-8.88125,0.05628,-0.39466,0.00056
206524986,1,-0.270413,0.904935,-0.114619,-4.71625,2.8525,-3.57,0.06888,-0.39255999999999996,0.0385
206528054,1,-0.26900999999999997,0.896639,-0.0016469999999999998,-2.51125,2.80875,-11.1213,0.07574,-0.39382,0.08764
206530400,1,-0.283833,0.964471,-0.105347,-7.49,4.90875,11.0425,0.1169,-0.39074000000000003,0.1155
206532812,1,-0.537105,1.09769,-0.082289,-1.26875,-0.49875,-19.1012,0.12824000000000002,-0.39564,0.15875999999999998
206535422,1,-0.663009,1.19926,-0.639707,-2.33625,-1.8725,-2.135,0.14952000000000001,-0.39046,0.1946
206538030,1,-0.41809399999999997,1.1089200000000001,-0.37637,-5.3725,2.6425,-1.98625,0.18045999999999998,-0.38611999999999996,0.21602
206540640,1,-0.142679,0.899567,-0.181353,-3.08,3.22,-9.77375,0.21364,-0.36358,0.25046
206543248,1,-0.06325700000000001,1.0079,-0.07862899999999999,-3.43875,2.135,-6.335,0.25998000000000004,-0.3563,0.27355999999999997
206545858,1,-0.034221,1.51768,-0.546316,-3.77125,1.855,-5.5475,0.30072,-0.34621999999999997,0.28265999999999997
206548466,1,0.354288,1.94218,-1.44808,-3.675,1.96,-4.9525,0.32942,-0.3402,0.28294
206552540,1,-0.17202,1.9340099999999998,-1.57331,-1.51375,-0.245,-11.9175,0.37296,-0.31584,0.28644000000000003
206555148,1,-0.07808,1.4708299999999999,-1.0306600000000001,-0.8225,-0.7175,-22.6537,0.38345999999999997,-0.29428000000000004,0.30086
206557758,1,-0.052216,0.969534,-0.691435,-5.6875,-0.1225,10.5525,0.38864,-0.259,0.30968
206560366,1,-0.166103,0.979599,-0.280905,-4.15625,-3.7975,-1.2425,0.38892,-0.26166,0.31528
206562976,1,-0.03294,1.38555,-1.18187,-2.73875,-0.20125,-14.4462,0.39718000000000003,-0.26488,0.30562
206565584,1,-0.041419,0.978684,-0.392474,-3.96375,3.1675,-4.865,0.39871999999999996,-0.2905,0.29414
206568194,1,0.22643200000000002,1.32205,-0.604693,-3.745,2.12625,-5.705,0.38668,-0.322,0.27118000000000003
206570802,1,0.033123,1.22738,-0.8224629999999999,-3.955,1.925,-3.94625,0.35882,-0.35966,0.23786
206573412,1,0.037881,1.44155,-1.21957,-3.7275,2.49375,-6.755,0.30688000000000004,-0.39648,0.22316
206576020,1,-1.48675,1.7180000000000002,-1.2674,-4.66375,1.575,-0.06125,0.24164000000000002,-0.41426,0.19432
206578630,1,-0.931226,1.23403,-0.8291120000000001,-3.80625,-2.8525,0.0875,0.16632,-0.40026,0.16534000000000001
206581238,1,-0.789401,0.491233,-0.557723,-5.55625,-0.07875,8.1025,0.07587999999999999,-0.36666,0.15008
206583848,1,-0.913292,-0.0035380000000000003,-0.26809499999999997,-0.37625,0.00875,-29.26,-0.0056,-0.29441999999999996,0.13888
206586456,1,-0.811178,-0.14310599999999998,-0.11169100000000001,-2.38,-3.01,-10.36,-0.09772,-0.15736,0.12404000000000001
206589066,1,-0.677344,-0.46323400000000003,-0.070638,-2.16125,3.115,-20.1425,-0.13216,-0.05376,0.11508
206592952,1,-0.754448,-0.6248229999999999,-0.715957,-4.26125,2.31,-3.87625,-0.1295,0.10905999999999999,0.07658
206595562,1,-0.554551,-0.9159149999999999,-0.12425699999999999,-3.5875,2.31,-5.8275,-0.10668,0.1911,0.07293999999999999
206598170,1,-0.48836599999999997,-1.03999,-0.207827,-3.66625,1.225,-6.23875,-0.07672000000000001,0.2597,0.06118
206600780,1,-0.158966,-1.10624,-0.180621,-3.8675,2.1525,-3.89375,-0.04018,0.3199,0.05936
206603388,1,-0.6810039999999999,-1.05451,-0.399489,-3.66625,8.11125,-9.8175,0.00686,0.3682,0.03192
206605998,1,-0.777567,-1.30619,-0.589565,-3.5525,4.4625,-8.91625,0.06104,0.4123,0.011059999999999999
206608606,1,0.095404,-1.36463,-0.732061,-4.55,-1.42625,0.0175,0.11522,0.4424,-0.013859999999999999
206611216,1,0.844972,-0.9842350000000001,-0.489525,-1.95125,0.48125,-10.9462,0.18242,0.45724,-0.03248
206613824,1,0.917867,-1.06,-0.368135,-5.24125,5.3375,-1.1725,0.26711999999999997,0.4648,-0.04228
206616434,1,0.6293979999999999,-1.1027,-0.668133,-4.165,-0.35,6.95625,0.33432,0.44814,-0.05754
206619042,1,0.973621,-1.0407799999999998,-0.822524,-3.15875,0.11375,-6.02,0.38738,0.4375,-0.08134
206621652,1,1.06372,-1.02919,-0.7178479999999999,-3.19375,1.995,-8.70625,0.43204,0.41244,-0.0798
206624261,1,0.873398,-0.6214069999999999,-0.257115,-3.66625,2.345,-6.4225,0.45318,0.40292,-0.08064
206626869,1,0.712846,-0.5088010000000001,-0.162138,-3.5525,1.855,-7.245,0.47446000000000005,0.39774,-0.07293999999999999
206629478,1,0.8413729999999999,-0.48671899999999996,-0.170068,-4.76,2.42375,-1.61875,0.47908,0.38822,-0.07293999999999999
206633366,1,0.9634950000000001,-0.5519890000000001,-0.261019,-4.66375,4.655,-6.23,0.48244,0.39521999999999996,-0.09772
206635976,1,0.9566020000000001,-0.570472,-0.357948,-6.93875,0.7175,13.3962,0.47403999999999996,0.40544,-0.08707999999999999
206639019,1,0.616893,-0.635681,-0.087779,-3.22,1.51375,-8.39125,0.42083999999999994,0.4333,-0.08372
206641388,1,0.539179,-0.7254729999999999,-0.081862,-5.52125,3.36,3.0625,0.37394,0.44814,-0.08358
206643805,1,0.816485,-0.888892,-0.18751400000000001,-3.75375,-1.2775,-2.21375,0.31794,0.46466,-0.0763
206646412,1,0.921588,-0.977708,-0.660447,-5.66125,2.54625,1.51375,0.24584,0.47096000000000005,-0.07714
206649022,1,0.428098,-0.8396040000000001,-0.549549,-3.43,1.77625,-8.33875,0.15498,0.45318,-0.07378
206651630,1,0.001403,-0.8015399999999999,-0.19251600000000002,-3.87625,1.9425,-4.87375,0.06272,0.41426,-0.07406
206654240,1,-0.274805,-0.542473,-0.042395,-3.50875,2.065,-5.80125,-0.03752,0.34608,-0.055999999999999994
206656848,1,-0.41229899999999997,-0.45560900000000004,-0.06337899999999999,-4.01625,1.8725,-7.5425,-0.10892,0.2541,-0.057960000000000005
206659458,1,-0.44225,-0.490623,-0.078263,-2.275,2.26625,-10.9725,-0.1526,0.1519,-0.0574
206662066,1,-0.747311,-0.146766,-0.15237799999999999,-4.3925,-1.60125,4.8125,-0.16618,0.037380000000000004,-0.06272
206664676,1,-0.728645,0.099674,-0.094306,-1.25125,0.20125,-22.6975,-0.16184,-0.07056,-0.06398
206667284,1,-0.744871,0.337208,-0.066124,-2.8875,7.6825,-13.37,-0.09576,-0.23128,-0.0784
206669894,1,-0.693997,0.44975299999999996,-0.073688,-2.03,-2.345,-8.49625,-0.0455,-0.32774000000000003,-0.0924
206673772,1,-0.476288,0.708332,-0.088328,-4.97875,3.5175,-1.54875,0.09156,-0.42168,-0.13622
206676383,1,-0.396683,0.778543,-0.119499,-4.5675,2.485,-2.17875,0.18578,-0.4648,-0.15288
206678992,1,-0.183061,0.85705,-0.10065,-3.78875,1.60125,-5.27625,0.28546,-0.48818,-0.1729
206681601,1,-0.025193,0.8323450000000001,-0.277733,-3.9375,1.40875,-3.7975,0.38192,-0.47516,-0.19236
206684210,1,0.139873,0.873398,-0.124501,-3.94625,1.86375,-7.5075,0.45948,-0.44898000000000005,-0.22848000000000002
206686819,1,0.320372,0.8627229999999999,-0.128222,-5.985,2.17,1.82875,0.53032,-0.40488,-0.2149
206689429,1,0.381799,0.9842350000000001,-0.306647,-0.88375,0.42875,-20.4487,0.57806,-0.3521,-0.29722
206692038,1,0.600362,0.63684,-0.32574000000000003,-6.04625,1.33,2.9575,0.61306,-0.29372,-0.32256
206694646,1,0.745664,0.53497,-0.339465,-1.925,-1.9075,-16.4237,0.61782,-0.24345999999999998,-0.3297
206697256,1,1.24623,0.444995,-0.23161700000000002,-0.9975,1.98625,-16.5987,0.62748,-0.16016,-0.36386
206699864,1,1.09574,0.5321640000000001,-0.263581,-6.02875,2.28375,12.5037,0.6377,-0.08834,-0.3801
206702474,1,1.1869399999999999,0.20331300000000002,-0.126148,-3.92875,0.41125,-6.23875,0.62622,0.00784,-0.3773
206705082,1,1.13741,0.021167,-0.115229,-4.03375,2.0475,-1.1025,0.60032,0.09926,-0.3773
206707692,1,1.11002,-0.569435,-0.13847,-4.095,1.75875,-5.0575,0.5546800000000001,0.19418,-0.37324
206710300,1,0.581025,-0.890966,-0.024522,-3.71875,2.4325,-5.08375,0.50232,0.27355999999999997,-0.36414
206714187,1,0.453779,-0.78385,0.018971000000000002,-4.2,2.1875,-1.63625,0.4074,0.37604,-0.34874
206716796,1,-0.051727999999999996,-0.765794,-0.045018,-6.58875,3.92,14.5863,0.31626,0.40362,-0.3325
206719406,1,-0.080398,-0.8264889999999999,-0.047945999999999996,-4.1125,-4.24375,0.42,0.2296,0.41776,-0.30604000000000003
206722015,1,-0.23301999999999998,-0.768112,-0.061915,-5.76625,-0.09625,7.875,0.1428,0.40558,-0.29666
206724624,1,-0.508008,-0.776835,-0.071797,-2.63375,4.57625,-18.3838,0.025480000000000003,0.35504,-0.26642
206727233,1,-0.67893,-0.7778109999999999,-0.084668,-2.58125,1.91625,-8.56625,-0.0371,0.30646,-0.2478
206729842,1,-1.23171,-0.787632,-0.17214200000000002,-1.9425,3.73625,-14.3938,-0.07783999999999999,0.26488,-0.2205
206732451,1,-0.9078629999999999,-0.624762,-0.22124699999999997,-4.7775,2.1525,-1.26875,-0.09786,0.24374,-0.18452000000000002
206735060,1,-0.648552,-0.557967,-0.14396,-3.75375,2.56375,-5.7575,-0.11508,0.23926,-0.12138
206737669,1,-0.57645,-0.5580890000000001,-0.060634,-3.61375,2.12625,-6.20375,-0.11857999999999999,0.23911999999999997,-0.0749
206740278,1,-0.88084,-0.7524350000000001,-0.236314,-3.24625,2.66875,-5.95,-0.11592000000000001,0.23856,-0.04312
206742886,1,-0.998082,-1.05835,-0.479216,-5.0575,4.33125,5.4775,-0.10808,0.24094000000000002,-0.00182
206745495,1,-0.8285020000000001,-0.789279,-0.466772,-4.01625,-0.51625,-5.425,-0.098,0.25354,0.036539999999999996
206748104,1,-0.46201400000000004,-0.9429379999999999,-0.44835,-0.39375,1.14625,-19.0837,-0.07756,0.26334,0.0721
206750713,1,-0.29944899999999997,-1.2420200000000001,-0.643123,-6.67625,1.96,14.875,-0.057260000000000005,0.27944,0.10528
206754601,1,-0.043066,-0.588406,-0.164517,-5.95875,5.99375,8.09375,0.03192,0.32032,0.16435999999999998
206757210,1,-0.300669,-0.604266,-0.29078699999999996,-4.83,1.82875,-0.72625,0.07084,0.3241,0.20398
206759819,1,-0.026718000000000002,-0.426695,-0.26608200000000004,-2.94875,0.83125,-9.56375,0.10976,0.32382,0.23058
206762430,1,0.324459,-0.438834,-0.6849689999999999,-3.5175,2.24,-6.475,0.1526,0.31234,0.2583
206765039,1,0.23844899999999997,-0.282308,-1.1555799999999998,-4.06875,2.87,-5.67875,0.19208,0.29722,0.29358
206767647,1,0.211548,-0.167933,-1.18572,-3.99875,1.07625,-4.55875,0.2212,0.2667,0.31401999999999997
206770256,1,0.120048,0.058072000000000006,-1.9986,-4.69,4.235,1.2075,0.23968000000000003,0.23324,0.3374
206772866,1,0.011590000000000001,0.15237799999999999,-1.9986,-2.49375,4.06,-19.2588,0.24108000000000002,0.19754000000000002,0.35714
206775475,1,-0.36789099999999997,0.417911,-1.3254700000000001,-0.6825,-1.16375,-25.5325,0.2289,0.16884000000000002,0.38626
206778083,1,0.047031,0.068747,-0.517402,-5.075,-2.30125,8.715,0.22161999999999998,0.15106,0.39228
206780692,1,-0.04453,0.10912899999999999,-0.813923,-5.74875,6.30875,0.0175,0.22301999999999997,0.13272,0.39899999999999997
206783302,1,-0.204655,0.250893,-1.5275,-2.26625,2.68625,-19.4163,0.21504,0.13216,0.3969
206785911,1,-0.162138,0.10949500000000001,-1.0126,-3.5875,4.2,-8.18125,0.21238,0.133,0.39521999999999996
206788519,1,-0.5438149999999999,0.22637100000000002,-1.4738200000000001,-3.5525,2.16125,-5.8625,0.21671999999999997,0.14587999999999998,0.3913
206791128,1,-0.038979,-0.059475,-0.259921,-4.025,2.3275,-4.41875,0.23226,0.1568,0.38864
206795015,1,-0.024339,-0.07259,-0.037637000000000004,-3.71875,1.75875,-7.58625,0.26516,0.18424000000000001,0.35686
206797625,1,-0.038551999999999996,-0.112301,-0.261873,-3.7625,1.9425,-8.3125,0.2856,0.19278,0.34636
206800234,1,-0.089304,-0.254919,-1.14381,-6.67625,3.22875,10.5875,0.3024,0.20481999999999997,0.33712
206802843,1,-0.09143899999999999,-0.184586,-1.1713799999999999,-0.32375,0.875,-26.9762,0.32578,0.20412,0.3395
206805453,1,0.012444,-0.261629,-1.58313,-1.4175,1.82,-28.6388,0.35238,0.20384000000000002,0.33446
206808062,1,-0.0066489999999999995,-0.29286100000000004,-1.9986,-1.95125,3.71,-15.7413,0.38486,0.19782,0.3241
206810670,1,0.077592,-0.21581799999999998,-1.40276,-1.9075,3.115,-14.8663,0.40992,0.17695999999999998,0.32788
206813279,1,0.103578,-0.117425,-0.683017,-3.675,-1.3125,-3.43875,0.4312,0.15498,0.32508000000000004
206815889,1,0.044469,-0.020496,-0.265899,-4.095,3.43875,-5.1275,0.44603999999999994,0.12445999999999999,0.34678000000000003
206818498,1,0.907436,-0.24345100000000003,-1.42203,-4.05125,2.14375,-5.005,0.45962,0.09506,0.34986
206821106,1,0.10675,0.009637999999999999,-1.00906,-3.70125,1.855,-5.57375,0.47362,0.07153999999999999,0.34552
206823715,1,0.11321600000000001,0.085217,-0.598166,-3.3075,1.26875,-9.28375,0.48398,0.050539999999999995,0.35014
206826325,1,0.227042,0.261446,-1.7285,-3.1325,0.48125,-5.6,0.47908,0.03934,0.35196
206828934,1,0.043981,-0.060024,-0.335439,-3.885,-4.54125,0.27125,0.48188000000000003,0.01652,0.34944000000000003
206831542,1,0.045689,-0.029036000000000003,-0.107055,-1.715,-0.0175,-15.3125,0.47348,0.00168,0.35868
206835429,1,0.09143899999999999,0.003843,-0.217221,-5.88,2.98375,7.69125,0.47963999999999996,-0.0015400000000000001,0.34426
206838038,1,0.101992,0.032269,-0.5636399999999999,-6.02875,3.465,10.7537,0.48118,-0.0091,0.3472
206840648,1,0.248209,0.16104000000000002,-1.9986,-4.69875,1.37375,-0.46375,0.47516,-0.01022,0.35741999999999996
206843257,1,0.159942,0.126636,-1.5247600000000001,-3.43875,3.185,-8.995,0.46298,-0.00686,0.35700000000000004
206845867,1,-0.005429,-0.020313,-1.14015,-3.70125,1.33,-7.18375,0.45276000000000005,0.0061600000000000005,0.3612
206848476,1,0.030744,-0.06929600000000001,-0.61793,-4.27,1.68,-4.12125,0.43106000000000005,0.01288,0.36651999999999996
206851085,1,0.058803999999999995,-0.417362,-1.32687,-3.71,2.52,-6.37,0.4277,0.02632,0.36568
206853695,1,0.127856,-0.349713,-1.9986,-6.1075,1.9425,7.4025,0.42168,0.0434,0.37085999999999997
206856303,1,0.076128,-0.30707399999999996,-1.53427,-4.1475,-0.9275,-1.04125,0.40054,0.04214,0.3878
206858913,1,0.026657,-0.185074,-0.557967,-6.72,3.325,4.45375,0.39521999999999996,0.044239999999999995,0.39466
206861991,1,0.025071,-0.279075,-0.809836,-3.43,2.3625,-6.58875,0.38611999999999996,0.05852,0.39508000000000004
206864325,1,-0.060267999999999995,-0.35520300000000005,-0.444446,-2.38,2.52,-9.40625,0.37968,0.06356,0.39004
206866738,1,-0.109922,-0.576084,-1.1811399999999999,-5.8275,2.275,3.38625,0.38108000000000003,0.06916,0.39354
206869348,1,-0.174887,-0.362523,-0.8721780000000001,-4.165,3.5175,-2.975,0.3766,0.07126,0.39074000000000003
206871956,1,-0.219478,-0.487939,-0.721691,-3.56125,2.2225,-7.035,0.38961999999999997,0.0602,0.38738
206875845,1,-0.014457,-0.284321,-0.162382,-3.9025,1.9775,-6.41375,0.4179,0.04802,0.3717
206878453,1,0.278343,-0.196603,-0.081374,-3.85,2.1,-5.8625,0.43316000000000004,0.02436,0.35798
206881063,1,0.189039,-0.220698,-0.621102,-4.3925,4.27,-1.56625,0.4529,0.0077,0.36316
206883671,1,0.33184,-0.21429299999999998,-0.66795,-0.46375,-1.65375,-20.5362,0.46886000000000005,-0.01414,0.35322
206886281,1,0.299754,-0.410713,-0.958493,-5.18,4.8125,-0.665,0.48523999999999995,-0.0322,0.34328000000000003
206888889,1,0.384117,-0.252479,-0.059658,0.07875,0.6825,-24.5788,0.49868,-0.05936,0.33138
206891499,1,0.46030600000000005,-0.24784299999999998,-0.147925,-6.9125,3.61375,14.035,0.5208,-0.08918,0.31695999999999996
206894107,1,0.792756,0.002623,-0.781959,-4.97875,-0.1225,3.36,0.53494,-0.11102000000000001,0.29694
206896717,1,0.9709979999999999,0.23155599999999998,-1.1863299999999999,-3.185,0.81375,-4.99625,0.5385800000000001,-0.13902,0.30016
206899325,1,0.794586,0.004148,-0.508984,-4.095,1.785,-3.0625,0.54992,-0.16968,0.28238
206901935,1,0.882975,-0.238327,-0.285175,-3.85,2.24875,-4.9175,0.56028,-0.18522,0.2639
206904543,1,1.10819,-0.27145,-0.509472,-4.025,1.60125,-4.9175,0.5691,-0.20481999999999997,0.23646
206907153,1,1.45076,-0.143716,-0.767502,-3.99875,1.89875,-5.62625,0.58086,-0.22455999999999998,0.21728000000000003
206909761,1,1.6653,-0.058133000000000004,-1.3483399999999999,-2.65125,2.7825,-14.8837,0.5976600000000001,-0.23128,0.1946
206912371,1,1.05481,-0.10876300000000001,-0.153598,-3.3775,-4.13,-1.70625,0.60382,-0.23114,0.1785
206916257,1,1.3690200000000001,-0.35624,-0.618845,-1.47,0.28875,-20.51,0.6363,-0.20748000000000003,0.14224
206918867,1,1.10752,-0.364658,-0.6661199999999999,-3.84125,-2.23125,-0.44625,0.6531,-0.17262,0.11382
206921476,1,1.04585,0.007869,-0.131699,-6.0375,5.95,2.56375,0.6713,-0.14364000000000002,0.10514000000000001
206924086,1,1.11099,-0.081679,-0.09577000000000001,-4.235,-1.16375,-0.37625,0.68306,-0.1057,0.08512
206926694,1,0.96136,-0.013725,-0.12261,-2.75625,1.855,-11.48,0.69496,-0.07406,0.06076
206929304,1,1.1530200000000002,-0.404796,-0.17281300000000002,-3.6575,1.58375,-5.18875,0.70252,-0.03402,0.01652
206931912,1,0.7737850000000001,-0.42486499999999994,-0.188307,-4.05125,1.93375,-5.0925,0.71148,0.00518,-0.01932
206934522,1,0.9206120000000001,-0.502274,-0.284931,-3.43875,2.00375,-6.23,0.70812,0.04578,-0.07378
206937130,1,0.797087,-0.697779,-0.370819,-5.3025,-1.32125,3.96375,0.69384,0.08022,-0.10332000000000001
206939740,1,0.6405609999999999,-0.676917,-0.195993,-4.40125,7.175,-9.73,0.6755,0.12194,-0.14504
206942348,1,0.42748800000000003,-0.698023,-0.092842,-3.47375,7.1575,-13.02,0.65058,0.16884000000000002,-0.18522
206944958,1,0.41053,-0.503555,-0.043798000000000004,-5.4425,6.44,1.04125,0.6279,0.20594,-0.21028000000000002
206947566,1,0.137982,-0.574132,0.004331000000000001,-5.88875,2.03875,10.8325,0.57652,0.2562,-0.2576
206950176,1,0.16592,-0.614819,0.014213,-3.38625,-1.505,-10.1587,0.55132,0.28294,-0.27944
206952786,1,0.14274,-0.5708989999999999,0.080764,-3.77125,3.4825,-7.09625,0.51688,0.30226,-0.30141999999999997
206956673,1,0.406077,-0.47098100000000004,0.007442,-3.7275,1.72375,-5.705,0.48482,0.32144,-0.3465
