#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 2,    30.49, 5,   coast,  -10.30,  30056.00, 9151.47, 7823.76,   90.32, 41.4, 4.18, 4.14, 4.15,  -0.65,  -1.62,   1.02,-424.15,   3.29,  -1.07,   0.67,   0.41,  -0.40,  12.95, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.50, 5,   coast,  -10.79,  30040.00, 9155.04, 7827.32,   90.22, 41.4, 4.18, 4.14, 4.15,  -0.55,  -1.62,   1.14,-424.33,   3.17,  -1.07,   0.68,   0.40,  -0.40,  12.98, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.51, 5,   coast,  -10.30,  30037.00, 9155.71, 7827.99,   90.12, 41.4, 4.18, 4.14, 4.15,  -0.78,  -1.71,   1.18,-423.66,   3.11,  -1.07,   0.67,   0.40,  -0.41,  13.01, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.52, 5,   coast,  -10.30,  30044.00, 9154.15, 7826.43,   90.02, 41.4, 4.18, 4.14, 4.15,  -0.71,  -1.66,   1.28,-422.93,   3.17,  -1.01,   0.69,   0.40,  -0.41,  13.04, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.53, 5,   coast,  -10.30,  30043.00, 9154.37, 7826.65,   89.91, 41.4, 4.18, 4.14, 4.15,  -0.68,  -1.56,   1.34,-422.50,   3.05,  -1.07,   0.70,   0.41,  -0.42,  13.08, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.54, 5,   coast,   -9.81,  30031.00, 9157.04, 7829.33,   89.81, 41.4, 4.18, 4.14, 4.15,  -0.68,  -1.57,   1.32,-422.01,   3.11,  -1.07,   0.70,   0.40,  -0.43,  13.11, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.55, 5,   coast,  -10.30,  30030.00, 9157.27, 7829.55,   89.71, 41.4, 4.18, 4.14, 4.15,  -0.59,  -1.68,   1.25,-421.95,   2.87,  -1.01,   0.71,   0.40,  -0.44,  13.14, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.56, 5,   coast,  -10.30,  30021.00, 9159.27, 7831.56,   89.61, 41.4, 4.18, 4.14, 4.15,  -0.60,  -1.59,   1.13,-421.65,   2.81,  -0.89,   0.72,   0.40,  -0.43,  13.16, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.57, 5,   coast,  -10.30,  30019.00, 9159.72, 7832.00,   89.51, 41.4, 4.18, 4.14, 4.15,  -0.59,  -1.58,   1.20,-421.77,   2.68,  -0.71,   0.70,   0.40,  -0.45,  13.19, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.58, 5,   coast,  -10.30,  30013.00, 9161.06, 7833.34,   89.40, 41.4, 4.18, 4.14, 4.15,  -0.60,  -1.66,   1.08,-421.89,   2.20,  -0.77,   0.72,   0.40,  -0.45,  13.21, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.59, 5,   coast,   -9.81,  30003.00, 9163.29, 7835.57,   89.31, 41.4, 4.18, 4.14, 4.15,  -0.60,  -1.68,   1.10,-421.59,   2.13,  -1.01,   0.73,   0.41,  -0.46,  13.23, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.60, 5,   coast,   -9.32,  30015.00, 9160.61, 7832.89,   89.21, 41.4, 4.18, 4.14, 4.15,  -0.65,  -1.57,   1.13,-421.34,   1.89,  -0.71,   0.73,   0.41,  -0.48,  13.24, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.61, 5,   coast,   -9.32,  29996.00, 9164.85, 7837.13,   89.11, 41.4, 4.18, 4.14, 4.15,  -0.64,  -1.66,   1.15,-421.28,   1.89,  -0.71,   0.73,   0.41,  -0.48,  13.26, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.62, 5,   coast,   -9.81,  29999.00, 9164.18, 7836.46,   89.01, 41.4, 4.18, 4.14, 4.15,  -0.63,  -1.61,   1.16,-420.73,   1.65,  -0.59,   0.73,   0.41,  -0.48,  13.27, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.63, 5,   coast,  -10.30,  29994.00, 9165.29, 7837.58,   88.91, 41.4, 4.18, 4.14, 4.15,  -0.65,  -1.61,   1.09,-420.73,   1.65,  -0.52,   0.73,   0.41,  -0.50,  13.28, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.64, 5,   coast,   -9.81,  29989.00, 9166.41, 7838.69,   88.81, 41.4, 4.18, 4.14, 4.15,  -0.58,  -1.67,   1.11,-420.30,   1.46,  -0.52,   0.72,   0.39,  -0.51,  13.28, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.65, 5,   coast,  -10.30,  29982.00, 9167.97, 7840.25,   88.71, 41.4, 4.18, 4.14, 4.15,  -0.55,  -1.55,   1.26,-420.18,   1.52,  -0.52,   0.72,   0.40,  -0.51,  13.29, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.66, 5,   coast,   -9.81,  29979.00, 9168.64, 7840.92,   88.61, 41.4, 4.18, 4.14, 4.15,  -0.61,  -1.54,   1.08,-419.82,   1.28,  -0.46,   0.73,   0.40,  -0.52,  13.30, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.67, 5,   coast,  -10.79,  29972.00, 9170.20, 7842.49,   88.51, 41.4, 4.18, 4.14, 4.15,  -0.60,  -1.59,   1.18,-419.69,   1.22,  -0.46,   0.72,   0.41,  -0.54,  13.30, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.68, 5,   coast,   -9.81,  29980.00, 9168.42, 7840.70,   88.41, 41.4, 4.18, 4.14, 4.15,  -0.68,  -1.55,   1.23,-419.45,   1.10,  -0.28,   0.72,   0.41,  -0.55,  13.30, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.69, 5,   coast,   -9.81,  29985.00, 9167.30, 7839.58,   88.31, 41.4, 4.18, 4.14, 4.15,  -0.68,  -1.59,   1.18,-419.02,   0.91,  -0.22,   0.71,   0.42,  -0.55,  13.31, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.70, 5,   coast,   -9.32,  29963.00, 9172.21, 7844.49,   88.21, 41.4, 4.18, 4.14, 4.15,  -0.57,  -1.69,   1.24,-418.66,   0.98,  -0.16,   0.72,   0.41,  -0.58,  13.30, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.71, 5,   coast,  -10.79,  29962.00, 9172.43, 7844.72,   88.11, 41.4, 4.18, 4.14, 4.15,  -0.61,  -1.50,   1.20,-418.41,   0.85,  -0.04,   0.70,   0.40,  -0.57,  13.30, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.72, 5,   coast,   -9.81,  29958.00, 9173.33, 7845.61,   88.01, 41.4, 4.18, 4.14, 4.15,  -0.57,  -1.66,   1.24,-418.11,   0.85,  -0.04,   0.70,   0.40,  -0.57,  13.30, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.73, 5,   coast,  -10.79,  29954.00, 9174.22, 7846.50,   87.91, 41.4, 4.18, 4.14, 4.15,  -0.49,  -1.57,   1.11,-417.44,   0.73,   0.21,   0.70,   0.40,  -0.59,  13.30, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.74, 5,   coast,  -10.79,  29945.00, 9176.23, 7848.51,   87.80, 41.4, 4.17, 4.14, 4.15,  -0.64,  -1.64,   0.98,-417.13,   0.73,   0.09,   0.70,   0.40,  -0.60,  13.29, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.74, 5,   coast,  -10.79,  29945.00, 9176.23, 7848.51,   87.80, 41.4, 4.17, 4.14, 4.15,  -0.64,  -1.64,   0.98,-417.13,   0.73,   0.09,   0.70,   0.40,  -0.60,  13.29, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.75, 5,   coast,  -10.79,  29942.00, 9176.90, 7849.18,   87.70, 41.4, 4.17, 4.14, 4.15,  -0.63,  -1.68,   1.01,-417.01,   0.73,   0.15,   0.69,   0.40,  -0.61,  13.29, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.76, 5,   coast,  -10.30,  29937.00, 9178.02, 7850.30,   87.59, 41.4, 4.17, 4.14, 4.15,  -0.58,  -1.48,   1.17,-416.34,   0.55,   0.45,   0.68,   0.41,  -0.61,  13.28, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.77, 5,   coast,  -10.30,  29933.00, 9178.91, 7851.20,   87.49, 41.4, 4.17, 4.14, 4.15,  -0.68,  -1.58,   1.16,-416.15,   0.49,   0.27,   0.67,   0.39,  -0.60,  13.27, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.78, 5,   coast,   -9.81,  29931.00, 9179.36, 7851.64,   87.39, 41.4, 4.17, 4.14, 4.15,  -0.62,  -1.58,   1.05,-415.91,   0.36,   0.45,   0.67,   0.41,  -0.62,  13.27, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.79, 5,   coast,  -10.30,  29920.00, 9181.82, 7854.10,   87.28, 41.4, 4.17, 4.14, 4.15,  -0.60,  -1.50,   1.19,-415.42,   0.18,   0.63,   0.66,   0.40,  -0.63,  13.26, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.80, 5,   coast,  -10.30,  29923.00, 9181.15, 7853.43,   87.18, 41.4, 4.17, 4.14, 4.15,  -0.64,  -1.58,   1.00,-414.87,   0.18,   0.63,   0.65,   0.40,  -0.62,  13.26, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.81, 5,   coast,  -10.30,  29903.00, 9185.62, 7857.90,   87.08, 41.4, 4.17, 4.14, 4.15,  -0.68,  -1.58,   1.15,-414.81,   0.36,   0.57,   0.64,   0.41,  -0.65,  13.25, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.82, 5,   coast,   -9.81,  29908.00, 9184.50, 7856.78,   86.98, 41.4, 4.17, 4.14, 4.15,  -0.63,  -1.54,   1.10,-414.14,   0.36,   0.94,   0.64,   0.41,  -0.63,  13.24, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.83, 5,   coast,  -10.30,  29904.00, 9185.39, 7857.68,   86.88, 41.4, 4.17, 4.14, 4.15,  -0.63,  -1.59,   1.02,-414.14,   0.12,   1.00,   0.62,   0.40,  -0.64,  13.24, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.84, 5,   coast,   -9.32,  29900.00, 9186.29, 7858.57,   86.78, 41.4, 4.17, 4.14, 4.15,  -0.57,  -1.60,   1.05,-414.08,   0.30,   1.00,   0.62,   0.41,  -0.64,  13.23, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.85, 5,   coast,   -9.81,  29892.00, 9188.08, 7860.36,   86.68, 41.4, 4.17, 4.14, 4.15,  -0.54,  -1.57,   0.99,-413.96,   0.18,   1.00,   0.61,   0.40,  -0.65,  13.23, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.86, 5,   coast,  -10.30,  29896.00, 9187.18, 7859.47,   86.58, 41.4, 4.17, 4.14, 4.15,  -0.46,  -1.44,   1.22,-413.47,   0.06,   1.25,   0.61,   0.40,  -0.64,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.87, 5,   coast,   -9.81,  29885.00, 9189.64, 7861.93,   86.48, 41.4, 4.17, 4.14, 4.15,  -0.58,  -1.54,   1.09,-413.16,   0.18,   1.18,   0.60,   0.40,  -0.63,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.88, 5,   coast,   -9.81,  29876.00, 9191.66, 7863.94,   86.39, 41.4, 4.17, 4.14, 4.15,  -0.63,  -1.45,   1.17,-412.86,   0.18,   1.12,   0.58,   0.41,  -0.64,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.89, 5,   coast,   -9.81,  29885.00, 9189.64, 7861.93,   86.29, 41.4, 4.17, 4.14, 4.15,  -0.53,  -1.48,   0.95,-412.55,   0.18,   1.12,   0.57,   0.40,  -0.64,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.90, 5,   coast,   -9.81,  29878.00, 9191.21, 7863.49,   86.19, 41.4, 4.17, 4.14, 4.15,  -0.53,  -1.42,   1.24,-412.25,   0.12,   1.18,   0.56,   0.40,  -0.63,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.91, 5,   coast,  -10.30,  29868.00, 9193.45, 7865.73,   86.09, 41.4, 4.17, 4.14, 4.15,  -0.51,  -1.47,   0.99,-411.82,   0.06,   1.31,   0.56,   0.41,  -0.62,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.92, 5,   coast,   -9.32,  29864.00, 9194.34, 7866.63,   85.99, 41.4, 4.17, 4.14, 4.15,  -0.59,  -1.52,   1.05,-411.52,   0.06,   1.18,   0.55,   0.41,  -0.64,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.93, 5,   coast,   -9.81,  29851.00, 9197.25, 7869.54,   85.90, 41.4, 4.17, 4.14, 4.15,  -0.49,  -1.58,   1.17,-410.97,   0.06,   1.37,   0.52,   0.40,  -0.63,  13.22, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.94, 5,   coast,   -9.81,  29858.00, 9195.69, 7867.97,   85.80, 41.4, 4.17, 4.14, 4.15,  -0.60,  -1.54,   1.10,-411.09,   0.12,   1.43,   0.53,   0.40,  -0.61,  13.23, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.95, 5,   coast,   -8.83,  29838.00, 9200.17, 7872.45,   85.70, 41.4, 4.17, 4.14, 4.15,  -0.49,  -1.55,   1.04,-410.78,   0.24,   1.43,   0.52,   0.41,  -0.62,  13.23, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.96, 5,   coast,   -9.81,  29834.00, 9201.06, 7873.34,   85.61, 41.4, 4.17, 4.14, 4.15,  -0.44,  -1.45,   0.94,-410.54,   0.24,   1.49,   0.53,   0.41,  -0.60,  13.24, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.97, 5,   coast,   -9.81,  29842.00, 9199.27, 7871.55,   85.51, 41.4, 4.17, 4.14, 4.15,  -0.52,  -1.56,   0.90,-410.11,   0.30,   1.55,   0.52,   0.41,  -0.59,  13.25, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.98, 5,   coast,  -10.30,  29832.00, 9201.51, 7873.79,   85.41, 41.4, 4.17, 4.14, 4.15,  -0.56,  -1.47,   1.10,-409.56,   0.30,   1.67,   0.50,   0.40,  -0.59,  13.25, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    30.99, 5,   coast,  -10.79,  29828.00, 9202.41, 7874.69,   85.31, 41.4, 4.17, 4.14, 4.15,  -0.59,  -1.56,   1.11,-409.56,   0.18,   1.67,   0.50,   0.40,  -0.59,  13.26, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.00, 5,   coast,  -10.30,  29812.00, 9205.99, 7878.28,   85.20, 41.4, 4.17, 4.14, 4.15,  -0.31,  -1.48,   0.82,-408.83,   0.30,   1.79,   0.49,   0.41,  -0.57,  13.27, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.01, 5,   coast,  -10.30,  29819.00, 9204.42, 7876.71,   85.10, 41.4, 4.17, 4.14, 4.15,  -0.52,  -1.56,   1.19,-408.40,   0.24,   1.79,   0.48,   0.41,  -0.57,  13.29, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.02, 5,   coast,  -10.30,  29809.00, 9206.66, 7878.95,   85.00, 41.4, 4.17, 4.14, 4.15,  -0.58,  -1.51,   0.94,-408.04,   0.30,   1.92,   0.49,   0.41,  -0.56,  13.30, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.03, 5,   coast,  -10.79,  29803.00, 9208.01, 7880.29,   84.89, 41.4, 4.17, 4.14, 4.15,  -0.55,  -1.54,   1.11,-407.73,   0.24,   1.92,   0.49,   0.41,  -0.56,  13.32, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.04, 5,   coast,   -9.81,  29802.00, 9208.23, 7880.52,   84.79, 41.4, 4.17, 4.14, 4.15,  -0.52,  -1.47,   0.96,-407.18,   0.36,   2.10,   0.49,   0.41,  -0.53,  13.33, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.05, 5,   coast,  -10.30,  29792.00, 9210.48, 7882.76,   84.69, 41.4, 4.17, 4.14, 4.15,  -0.57,  -1.52,   0.99,-407.12,   0.30,   2.10,   0.49,   0.41,  -0.53,  13.35, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.06, 5,   coast,  -10.30,  29794.00, 9210.03, 7882.31,   84.59, 41.4, 4.18, 4.14, 4.15,  -0.48,  -1.48,   1.02,-406.82,   0.43,   2.34,   0.49,   0.42,  -0.53,  13.37, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.06, 5,   coast,  -10.30,  29794.00, 9210.03, 7882.31,   84.59, 41.4, 4.18, 4.14, 4.15,  -0.48,  -1.48,   1.02,-406.82,   0.43,   2.34,   0.49,   0.42,  -0.53,  13.37, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.07, 5,   coast,   -9.32,  29795.00, 9209.80, 7882.09,   84.49, 41.4, 4.18, 4.14, 4.15,  -0.62,  -1.56,   0.99,-406.82,   0.55,   2.28,   0.49,   0.41,  -0.52,  13.39, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.08, 5,   coast,   -9.81,  29788.00, 9211.37, 7883.66,   84.39, 41.4, 4.18, 4.14, 4.15,  -0.56,  -1.42,   0.83,-406.39,   0.49,   2.22,   0.48,   0.41,  -0.51,  13.42, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.09, 5,   coast,  -10.30,  29781.00, 9212.94, 7885.23,   84.29, 41.4, 4.18, 4.14, 4.15,  -0.52,  -1.47,   0.95,-406.14,   0.61,   2.22,   0.49,   0.40,  -0.50,  13.44, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.10, 5,   coast,  -10.30,  29768.00, 9215.86, 7888.14,   84.19, 41.4, 4.18, 4.14, 4.15,  -0.45,  -1.52,   0.90,-405.66,   0.55,   2.40,   0.50,   0.40,  -0.50,  13.46, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.11, 5,   coast,  -10.30,  29768.00, 9215.86, 7888.14,   84.08, 41.4, 4.18, 4.14, 4.15,  -0.49,  -1.48,   1.18,-405.29,   0.73,   2.34,   0.49,   0.41,  -0.47,  13.48, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.12, 5,   coast,  -10.30,  29756.00, 9218.55, 7890.84,   83.98, 41.4, 4.18, 4.14, 4.15,  -0.68,  -1.48,   1.02,-404.92,   0.73,   2.40,   0.49,   0.40,  -0.46,  13.51, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.13, 5,   coast,  -10.30,  29753.00, 9219.23, 7891.51,   83.88, 41.4, 4.18, 4.14, 4.15,  -0.50,  -1.49,   1.05,-404.37,   0.73,   2.40,   0.50,   0.41,  -0.46,  13.53, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.14, 5,   coast,   -9.32,  29751.00, 9219.68, 7891.96,   83.78, 41.4, 4.18, 4.14, 4.15,  -0.41,  -1.42,   1.01,-403.82,   0.73,   2.53,   0.50,   0.42,  -0.46,  13.56, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.15, 5,   coast,  -10.30,  29747.00, 9220.58, 7892.86,   83.68, 41.4, 4.18, 4.14, 4.15,  -0.48,  -1.49,   0.98,-403.40,   0.67,   2.59,   0.51,   0.41,  -0.44,  13.59, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.16, 5,   coast,  -10.79,  29751.00, 9219.68, 7891.96,   83.58, 41.4, 4.18, 4.14, 4.15,  -0.58,  -1.43,   0.98,-403.09,   0.79,   2.71,   0.51,   0.41,  -0.44,  13.61, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.17, 5,   coast,  -10.30,  29729.00, 9224.62, 7896.90,   83.48, 41.4, 4.18, 4.14, 4.15,  -0.45,  -1.44,   0.99,-402.66,   0.98,   2.65,   0.52,   0.41,  -0.44,  13.64, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.18, 5,   coast,   -9.81,  29736.00, 9223.05, 7895.33,   83.38, 41.4, 4.18, 4.14, 4.15,  -0.70,  -1.48,   0.92,-402.30,   0.85,   2.71,   0.53,   0.41,  -0.42,  13.67, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.19, 5,   coast,   -9.32,  29723.00, 9225.97, 7898.25,   83.28, 41.4, 4.18, 4.14, 4.15,  -0.53,  -1.46,   0.99,-402.18,   0.91,   2.65,   0.52,   0.41,  -0.42,  13.70, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.20, 5,   coast,   -9.81,  29737.00, 9222.82, 7895.11,   83.18, 41.4, 4.18, 4.14, 4.15,  -0.54,  -1.44,   1.10,-401.69,   0.98,   2.65,   0.53,   0.41,  -0.41,  13.72, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.21, 5,   coast,  -10.30,  29724.00, 9225.74, 7898.03,   83.08, 41.4, 4.18, 4.14, 4.15,  -0.56,  -1.48,   0.89,-401.44,   1.10,   2.65,   0.53,   0.41,  -0.41,  13.75, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.22, 5,   coast,  -10.30,  29722.00, 9226.19, 7898.48,   82.98, 41.4, 4.18, 4.14, 4.15,  -0.54,  -1.56,   0.97,-400.96,   1.10,   2.71,   0.55,   0.41,  -0.41,  13.78, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.23, 5,   coast,  -10.30,  29718.00, 9227.09, 7899.37,   82.88, 41.4, 4.18, 4.14, 4.15,  -0.57,  -1.46,   0.95,-400.35,   1.22,   2.77,   0.55,   0.41,  -0.39,  13.80, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.24, 5,   coast,   -9.81,  29714.00, 9227.99, 7900.27,   82.78, 41.4, 4.18, 4.14, 4.15,  -0.56,  -1.58,   0.84,-400.04,   1.40,   2.83,   0.57,   0.40,  -0.39,  13.83, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.25, 5,   coast,  -10.30,  29708.00, 9229.34, 7901.62,   82.68, 41.4, 4.18, 4.14, 4.15,  -0.56,  -1.51,   0.91,-399.37,   1.34,   2.77,   0.57,   0.40,  -0.39,  13.86, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.26, 5,   coast,   -9.81,  29699.00, 9231.36, 7903.65,   82.58, 41.4, 4.18, 4.14, 4.15,  -0.53,  -1.47,   0.85,-398.58,   1.40,   2.95,   0.58,   0.41,  -0.39,  13.88, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.27, 5,   coast,   -9.32,  29691.00, 9233.16, 7905.44,   82.48, 41.4, 4.18, 4.14, 4.15,  -0.49,  -1.32,   1.02,-398.39,   1.28,   2.65,   0.58,   0.42,  -0.39,  13.91, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.28, 5,   coast,   -9.32,  29693.00, 9232.71, 7904.99,   82.38, 41.4, 4.18, 4.14, 4.15,  -0.58,  -1.42,   0.89,-398.21,   1.28,   2.83,   0.61,   0.41,  -0.39,  13.93, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.29, 5,   coast,   -9.32,  29687.00, 9234.06, 7906.34,   82.29, 41.4, 4.18, 4.14, 4.15,  -0.61,  -1.35,   1.02,-398.33,   1.34,   2.83,   0.60,   0.40,  -0.37,  13.95, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.30, 5,   coast,  -10.79,  29689.00, 9233.61, 7905.89,   82.19, 41.4, 4.18, 4.14, 4.15,  -0.53,  -1.46,   0.92,-397.66,   1.34,   2.77,   0.62,   0.41,  -0.40,  13.97, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.31, 5,   coast,  -10.30,  29682.00, 9235.19, 7907.47,   82.09, 41.4, 4.18, 4.14, 4.15,  -0.57,  -1.42,   0.91,-397.42,   1.40,   2.83,   0.63,   0.40,  -0.38,  13.99, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.32, 5,   coast,   -9.81,  29684.00, 9234.74, 7907.02,   81.99, 41.4, 4.18, 4.14, 4.15,  -0.52,  -1.38,   1.12,-397.23,   1.65,   2.83,   0.63,   0.41,  -0.39,  14.00, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.33, 5,   coast,   -9.32,  29676.00, 9236.54, 7908.82,   81.89, 41.4, 4.18, 4.14, 4.15,  -0.45,  -1.40,   1.05,-396.44,   1.40,   2.77,   0.65,   0.41,  -0.39,  14.02, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.34, 5,   coast,   -9.81,  29668.00, 9238.34, 7910.62,   81.79, 41.4, 4.18, 4.14, 4.15,  -0.50,  -1.37,   1.03,-396.38,   1.71,   2.65,   0.65,   0.41,  -0.39,  14.03, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.35, 5,   coast,  -10.30,  29664.00, 9239.24, 7911.52,   81.69, 41.4, 4.18, 4.14, 4.15,  -0.65,  -1.43,   0.97,-395.83,   1.65,   2.77,   0.66,   0.41,  -0.40,  14.05, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.36, 5,   coast,  -10.30,  29661.00, 9239.91, 7912.19,   81.59, 41.4, 4.18, 4.14, 4.15,  -0.47,  -1.35,   0.91,-395.16,   1.52,   2.65,   0.66,   0.40,  -0.41,  14.06, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.37, 5,   coast,   -9.81,  29656.00, 9241.04, 7913.32,   81.49, 41.4, 4.18, 4.14, 4.15,  -0.60,  -1.39,   1.13,-394.79,   1.71,   2.71,   0.67,   0.41,  -0.41,  14.07, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.38, 5,   coast,   -9.81,  29649.00, 9242.61, 7914.90,   81.39, 41.4, 4.18, 4.14, 4.15,  -0.45,  -1.34,   0.93,-394.73,   1.71,   2.65,   0.68,   0.41,  -0.40,  14.07, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,    31.38, 5,   coast,   -9.81,  29649.00, 9242.61, 7914.90,   81.39, 41.4, 4.18, 4.14, 4.15,  -0.45,  -1.34,   0.93,-394.73,   1.71,   2.65,   0.68,   0.41,  -0.40,  14.07, 4.15, 0.00, 0.00, 0.00, 0.00
