#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10978, 2,KD9TQD,   138.03, -95,   7, 6,  drogue,  -20.62,  84772.00, 1479.20, 1310.78,   -6.75, 18.3, 6.39, 0.00, 4.14,  -9.92,   0.45,   0.75,  26.67, -35.95,   3.05,  -0.14,  -0.04,   0.16, -93.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830973, -89.4868370,  1512.0, 2023, 11, 18, 17, 21,  8,     1123,     1703, 119,  49,   1.5,   0.8,   1.2,  0, 39, 37, 33,  0,  0,  0,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 27,  0, 31,  0,  0, 33, 34
6, 10978, 2,KD9TQD,   138.03, -94,   6, 6,  drogue,  -20.62,  84772.00, 1479.20, 1310.78,   -6.75, 18.3, 6.39, 0.00, 4.14,  -9.92,   0.45,   0.75,  26.67, -35.95,   3.05,  -0.14,  -0.04,   0.16, -93.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830973, -89.4868370,  1512.0, 2023, 11, 18, 17, 21,  8,     1123,     1703, 119,  49,   1.5,   0.8,   1.2,  0, 39, 37, 33,  0,  0,  0,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 27,  0, 31,  0,  0, 33, 34
6, 10978, 2,KD9TQD,   139.00, -95,   8, 6,  drogue,  -21.12,  84846.00, 1472.09, 1303.67,   -6.30, 18.3, 6.39, 0.00, 4.14, -10.55,   0.55,  -0.45, 149.29,   2.38, -11.11,  -0.18,   0.18,  -0.05, -95.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830973, -89.4868370,  1512.0, 2023, 11, 18, 17, 21,  8,     1123,     1703, 119,  49,   1.5,   0.8,   1.2,  0, 39, 37, 33,  0,  0,  0,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 27,  0, 31,  0,  0, 33, 34
6, 10978, 2,KD9TQD,   139.03, -95,   7, 6,  drogue,  -21.12,  84846.00, 1472.09, 1303.67,   -6.30, 18.3, 6.45, 0.00, 4.14, -10.55,   0.55,  -0.45, 149.29,   2.38, -11.11,  -0.18,   0.18,  -0.05, -95.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831157, -89.4867255,  1506.0, 2023, 11, 18, 17, 21,  9,     1130,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 38, 35, 31,  0,  0,  0,  0,  0, 32,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 37, 36,  0, 34,  0,  0, 36, 35
6, 10978, 2,KD9TQD,   139.03, -99,  12, 6,  drogue,  -21.12,  84846.00, 1472.09, 1303.67,   -6.30, 18.3, 6.45, 0.00, 4.14, -10.55,   0.55,  -0.45, 149.29,   2.38, -11.11,  -0.18,   0.18,  -0.05, -95.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831157, -89.4867255,  1506.0, 2023, 11, 18, 17, 21,  9,     1130,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 38, 35, 31,  0,  0,  0,  0,  0, 32,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 37, 36,  0, 34,  0,  0, 36, 35
6, 10978, 2,KD9TQD,   139.03, -97,   9, 6,  drogue,  -21.12,  84846.00, 1472.09, 1303.67,   -6.30, 18.3, 6.45, 0.00, 4.14, -10.55,   0.55,  -0.45, 149.29,   2.38, -11.11,  -0.18,   0.18,  -0.05, -95.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831157, -89.4867255,  1506.0, 2023, 11, 18, 17, 21,  9,     1130,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 38, 35, 31,  0,  0,  0,  0,  0, 32,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 37, 36,  0, 34,  0,  0, 36, 35
6, 10978, 2,KD9TQD,   140.01, -99,  12, 6,  drogue,  -18.10,  84908.00, 1466.13, 1297.71,   -6.20, 18.3, 6.45, 0.00, 4.14, -10.09,   0.57,   0.50,-151.49, -28.38, -14.04,  -0.19,   0.08,   0.16,-100.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831157, -89.4867255,  1506.0, 2023, 11, 18, 17, 21,  9,     1130,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 38, 35, 31,  0,  0,  0,  0,  0, 32,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 37, 36,  0, 34,  0,  0, 36, 35
6, 10978, 2,KD9TQD,   140.03, -93,   6, 6,  drogue,  -18.10,  84908.00, 1466.13, 1297.71,   -6.20, 18.3, 6.45, 0.00, 4.14, -10.09,   0.57,   0.50,-151.49, -28.38, -14.04,  -0.19,   0.08,   0.16,-100.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831233, -89.4866325,  1500.0, 2023, 11, 18, 17, 21, 10,     1136,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 36, 33, 29,  0,  0,  0,  0,  0, 39,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0,  0, 36, 39,  0, 34,  0,  0, 38, 38
6, 10978, 2,KD9TQD,   140.03, -94,   6, 6,  drogue,  -18.10,  84908.00, 1466.13, 1297.71,   -6.20, 18.3, 6.45, 0.00, 4.14, -10.09,   0.57,   0.50,-151.49, -28.38, -14.04,  -0.19,   0.08,   0.16,-100.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831233, -89.4866325,  1500.0, 2023, 11, 18, 17, 21, 10,     1136,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 36, 33, 29,  0,  0,  0,  0,  0, 39,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0,  0, 36, 39,  0, 34,  0,  0, 38, 38
6, 10978, 2,KD9TQD,   140.03, -95,  12, 6,  drogue,  -18.10,  84908.00, 1466.13, 1297.71,   -6.20, 18.3, 6.45, 0.00, 4.14, -10.09,   0.57,   0.50,-151.49, -28.38, -14.04,  -0.19,   0.08,   0.16,-100.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831233, -89.4866325,  1500.0, 2023, 11, 18, 17, 21, 10,     1136,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 36, 33, 29,  0,  0,  0,  0,  0, 39,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0,  0, 36, 39,  0, 34,  0,  0, 38, 38
6, 10978, 2,KD9TQD,   140.04, -99,   7, 6,  drogue,  -18.10,  84908.00, 1466.13, 1297.71,   -6.20, 18.3, 6.57, 0.00, 4.14, -10.09,   0.57,   0.50,-151.49, -28.38, -14.04,  -0.19,   0.08,   0.16,-100.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831233, -89.4866325,  1500.0, 2023, 11, 18, 17, 21, 10,     1136,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 36, 33, 29,  0,  0,  0,  0,  0, 39,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0,  0, 36, 39,  0, 34,  0,  0, 38, 38
6, 10978, 2,KD9TQD,   141.02, -93,  10, 6,  drogue,  -20.62,  84976.00, 1459.60, 1291.18,   -6.07, 18.3, 6.57, 0.00, 4.14,  -9.48,  -0.86,  -0.88, 168.27,  -4.94, -27.65,  -0.16,   0.41,   0.07, -97.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831233, -89.4866325,  1500.0, 2023, 11, 18, 17, 21, 10,     1136,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 36, 33, 29,  0,  0,  0,  0,  0, 39,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0,  0, 36, 39,  0, 34,  0,  0, 38, 38
6, 10978, 2,KD9TQD,   141.03,-104,  16, 6,  drogue,  -20.62,  84976.00, 1459.60, 1291.18,   -6.07, 18.3, 6.57, 0.00, 4.14,  -9.48,  -0.86,  -0.88, 168.27,  -4.94, -27.65,  -0.16,   0.41,   0.07, -97.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831242, -89.4865414,  1494.0, 2023, 11, 18, 17, 21, 11,     1143,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 40, 39, 33,  0,  0,  0,  0,  0, 35,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 40,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 29
6, 10978, 2,KD9TQD,   141.05, -93,   9, 6,  drogue,  -20.62,  84976.00, 1459.60, 1291.18,   -6.07, 18.3, 6.57, 0.00, 4.14,  -9.48,  -0.86,  -0.88, 168.27,  -4.94, -27.65,  -0.16,   0.41,   0.07, -97.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831242, -89.4865414,  1494.0, 2023, 11, 18, 17, 21, 11,     1143,     1703, 119,  48,   1.5,   0.8,   1.2,  0, 40, 39, 33,  0,  0,  0,  0,  0, 35,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 40,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 29
6, 10978, 2,KD9TQD,   142.03,-102,  14, 6,  drogue,  -19.11,  85038.00, 1453.65, 1285.23,   -5.81, 18.3, 6.57, 0.00, 4.14,  -9.84,  -0.99,   0.41, -45.29, -14.95, -42.42,  -0.18,   0.07,   0.20, -98.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831182, -89.4864504,  1488.0, 2023, 11, 18, 17, 21, 12,     1150,     1703, 118,  48,   1.5,   0.8,   1.2,  0, 40, 39, 33,  0,  0,  0,  0,  0, 35,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 40,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 29
6, 10978, 2,KD9TQD,   142.03, -88,  14, 6,  drogue,  -19.11,  85038.00, 1453.65, 1285.23,   -5.81, 18.3, 6.57, 0.00, 4.14,  -9.84,  -0.99,   0.41, -45.29, -14.95, -42.42,  -0.18,   0.07,   0.20, -98.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831182, -89.4864504,  1488.0, 2023, 11, 18, 17, 21, 12,     1150,     1703, 118,  48,   1.5,   0.8,   1.2,  0, 40, 39, 33,  0,  0,  0,  0,  0, 35,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 40,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 29
6, 10978, 2,KD9TQD,   142.03, -89,   5, 6,  drogue,  -19.11,  85038.00, 1453.65, 1285.23,   -5.81, 18.3, 6.57, 0.00, 4.14,  -9.84,  -0.99,   0.41, -45.29, -14.95, -42.42,  -0.18,   0.07,   0.20, -98.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831182, -89.4864504,  1488.0, 2023, 11, 18, 17, 21, 12,     1150,     1703, 118,  48,   1.5,   0.8,   1.2,  0, 40, 39, 33,  0,  0,  0,  0,  0, 35,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 40,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 29
6, 10978, 2,KD9TQD,   143.03, -97,   6, 6,  drogue,  -19.11,  85038.00, 1453.65, 1285.23,   -5.81, 18.3, 6.57, 0.00, 4.14,  -9.84,  -0.99,   0.41, -45.29, -14.95, -42.42,  -0.18,   0.07,   0.20, -98.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831073, -89.4863591,  1483.0, 2023, 11, 18, 17, 21, 13,     1157,     1704, 118,  47,   1.5,   0.8,   1.2,  0, 39, 40, 32,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 33
6, 10978, 2,KD9TQD,   143.03, -96,   6, 6,  drogue,  -19.11,  85038.00, 1453.65, 1285.23,   -5.81, 18.3, 6.57, 0.00, 4.14,  -9.84,  -0.99,   0.41, -45.29, -14.95, -42.42,  -0.18,   0.07,   0.20, -98.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831073, -89.4863591,  1483.0, 2023, 11, 18, 17, 21, 13,     1157,     1704, 118,  47,   1.5,   0.8,   1.2,  0, 39, 40, 32,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 33
6, 10978, 2,KD9TQD,   143.04, -87,   7, 6,  drogue,  -19.61,  85102.00, 1447.52, 1279.09,   -4.17, 18.3, 6.57, 0.00, 4.14,  -9.94,  -1.63,  -0.73, 233.52, -24.17, -21.48,  -0.18,   0.37,   0.12,-100.00, 8.32, 0.06, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831073, -89.4863591,  1483.0, 2023, 11, 18, 17, 21, 13,     1157,     1704, 118,  47,   1.5,   0.8,   1.2,  0, 39, 40, 32,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 33
6, 10978, 2,KD9TQD,   143.07, -87,   5, 6,  drogue,  -19.61,  85102.00, 1447.52, 1279.09,   -4.17, 18.3, 6.75, 0.00, 4.14,  -9.94,  -1.63,  -0.73, 233.52, -24.17, -21.48,  -0.18,   0.37,   0.12,-100.00, 8.31, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4831073, -89.4863591,  1483.0, 2023, 11, 18, 17, 21, 13,     1157,     1704, 118,  47,   1.5,   0.8,   1.2,  0, 39, 40, 32,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0,  0, 32, 31,  0, 34,  0,  0, 37, 33
6, 10978, 2,KD9TQD,   144.03, -97,  12, 6,  drogue,  -19.61,  85102.00, 1447.52, 1279.09,   -4.17, 18.3, 6.75, 0.00, 4.14,  -9.94,  -1.63,  -0.73, 233.52, -24.17, -21.48,  -0.18,   0.37,   0.12,-100.00, 8.31, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830932, -89.4862663,  1477.0, 2023, 11, 18, 17, 21, 14,     1165,     1705, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   144.05,-101,   8, 6,  drogue,  -20.62,  85156.00, 1442.34, 1273.92,   -6.19, 18.3, 6.75, 0.00, 4.14, -10.22,   0.02,   0.06,-251.65, -36.13,  -7.08,  -0.15,   0.13,  -0.10, -91.00, 8.31, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830932, -89.4862663,  1477.0, 2023, 11, 18, 17, 21, 14,     1165,     1705, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   144.08, -99,   9, 6,  drogue,  -20.62,  85156.00, 1442.34, 1273.92,   -6.19, 18.3, 6.75, 0.00, 4.14, -10.22,   0.02,   0.06,-251.65, -36.13,  -7.08,  -0.15,   0.13,  -0.10, -91.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830932, -89.4862663,  1477.0, 2023, 11, 18, 17, 21, 14,     1165,     1705, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   145.03, -90,   7, 6,  drogue,  -20.62,  85156.00, 1442.34, 1273.92,   -6.19, 18.3, 6.75, 0.00, 4.14, -10.22,   0.02,   0.06,-251.65, -36.13,  -7.08,  -0.15,   0.13,  -0.10, -91.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830759, -89.4861761,  1471.0, 2023, 11, 18, 17, 21, 15,     1172,     1706, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   145.03, -89,   7, 6,  drogue,  -20.62,  85156.00, 1442.34, 1273.92,   -6.19, 18.3, 6.75, 0.00, 4.14, -10.22,   0.02,   0.06,-251.65, -36.13,  -7.08,  -0.15,   0.13,  -0.10, -91.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830759, -89.4861761,  1471.0, 2023, 11, 18, 17, 21, 15,     1172,     1706, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   145.03, -89,   7, 6,  drogue,  -20.62,  85156.00, 1442.34, 1273.92,   -6.19, 18.3, 6.75, 0.00, 4.14, -10.22,   0.02,   0.06,-251.65, -36.13,  -7.08,  -0.15,   0.13,  -0.10, -91.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830759, -89.4861761,  1471.0, 2023, 11, 18, 17, 21, 15,     1172,     1706, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   145.09, -97,   9, 6,  drogue,  -20.62,  85156.00, 1442.34, 1273.92,   -6.19, 18.3, 6.82, 0.00, 4.14, -10.22,   0.02,   0.06,-251.65, -36.13,  -7.08,  -0.15,   0.13,  -0.10, -91.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830759, -89.4861761,  1471.0, 2023, 11, 18, 17, 21, 15,     1172,     1706, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   146.07, -91,  11, 6,  drogue,  -20.62,  85274.00, 1431.04, 1262.62,   -7.09, 18.3, 6.82, 0.00, 4.14,  -9.96,   0.19,   0.46,-308.23, -11.84,   7.39,  -0.16,   0.34,  -0.05, -94.00, 8.32, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830759, -89.4861761,  1471.0, 2023, 11, 18, 17, 21, 15,     1172,     1706, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   146.10, -91,   7, 6,  drogue,  -20.62,  85274.00, 1431.04, 1262.62,   -7.09, 18.3, 6.88, 0.00, 4.14,  -9.96,   0.19,   0.46,-308.23, -11.84,   7.39,  -0.16,   0.34,  -0.05, -94.00, 8.33, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830759, -89.4861761,  1471.0, 2023, 11, 18, 17, 21, 15,     1172,     1706, 118,  47,   1.5,   0.8,   1.2,  0, 34, 30, 26,  0,  0,  0,  0,  0, 38,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0, 38, 34,  0, 35,  0,  0, 35, 40
6, 10978, 2,KD9TQD,   147.03, -92,   8, 6,  drogue,  -20.62,  85274.00, 1431.04, 1262.62,   -7.09, 18.3, 6.88, 0.00, 4.14,  -9.96,   0.19,   0.46,-308.23, -11.84,   7.39,  -0.16,   0.34,  -0.05, -94.00, 8.33, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830278, -89.4859928,  1459.0, 2023, 11, 18, 17, 21, 17,     1188,     1708, 118,  46,   1.5,   0.8,   1.2,  0, 34, 34, 27,  0,  0,  0,  0,  0, 39,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 38,  0, 35,  0,  0, 35, 37
6, 10978, 2,KD9TQD,   147.03, -93,  10, 6,  drogue,  -20.62,  85274.00, 1431.04, 1262.62,   -7.09, 18.3, 6.88, 0.00, 4.14,  -9.96,   0.19,   0.46,-308.23, -11.84,   7.39,  -0.16,   0.34,  -0.05, -94.00, 8.33, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4830278, -89.4859928,  1459.0, 2023, 11, 18, 17, 21, 17,     1188,     1708, 118,  46,   1.5,   0.8,   1.2,  0, 34, 34, 27,  0,  0,  0,  0,  0, 39,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 38,  0, 35,  0,  0, 35, 37
6, 10978, 2,KD9TQD,   148.03, -97,   7, 6,  drogue,  -20.62,  85274.00, 1431.04, 1262.62,   -7.09, 18.3, 6.88, 0.00, 4.14,  -9.96,   0.19,   0.46,-308.23, -11.84,   7.39,  -0.16,   0.34,  -0.05, -94.00, 8.33, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4829882, -89.4858924,  1453.0, 2023, 11, 18, 17, 21, 18,     1198,     1710, 118,  46,   1.5,   0.8,   1.2,  0, 32, 33, 26,  0,  0,  0,  0,  0, 38,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 35,  0, 35,  0,  0, 33, 37
6, 10978, 2,KD9TQD,   148.09, -93,  14, 6,  drogue,  -18.61,  85410.00, 1418.03, 1249.61,   -4.66, 18.3, 6.88, 0.00, 4.14,  -9.66,   0.25,   0.57,-337.34, -18.37,   4.82,  -0.18,   0.36,   0.10,-103.00, 8.33, 0.12, 0.00, 0.00, 0.00, 1, 1, 11,  41.4829882, -89.4858924,  1453.0, 2023, 11, 18, 17, 21, 18,     1198,     1710, 118,  46,   1.5,   0.8,   1.2,  0, 32, 33, 26,  0,  0,  0,  0,  0, 38,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 35,  0, 35,  0,  0, 33, 37
6, 10978, 2,KD9TQD,   148.12, -92,   7, 6,  drogue,  -18.61,  85410.00, 1418.03, 1249.61,   -4.66, 18.3, 6.94, 0.00, 4.14,  -9.66,   0.25,   0.57,-337.34, -18.37,   4.82,  -0.18,   0.36,   0.10,-103.00, 8.31, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4829882, -89.4858924,  1453.0, 2023, 11, 18, 17, 21, 18,     1198,     1710, 118,  46,   1.5,   0.8,   1.2,  0, 32, 33, 26,  0,  0,  0,  0,  0, 38,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 35,  0, 35,  0,  0, 33, 37
6, 10978, 2,KD9TQD,   149.03, -91,   5, 6,  drogue,  -18.61,  85410.00, 1418.03, 1249.61,   -4.66, 18.3, 6.94, 0.00, 4.14,  -9.66,   0.25,   0.57,-337.34, -18.37,   4.82,  -0.18,   0.36,   0.10,-103.00, 8.31, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4829387, -89.4857778,  1447.0, 2023, 11, 18, 17, 21, 19,     1209,     1714, 118,  45,   1.5,   0.8,   1.2,  0, 32, 33, 26,  0,  0,  0,  0,  0, 38,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 35,  0, 35,  0,  0, 33, 37
6, 10978, 2,KD9TQD,   149.03, -91,   7, 6,  drogue,  -18.61,  85410.00, 1418.03, 1249.61,   -4.66, 18.3, 6.94, 0.00, 4.14,  -9.66,   0.25,   0.57,-337.34, -18.37,   4.82,  -0.18,   0.36,   0.10,-103.00, 8.31, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4829387, -89.4857778,  1447.0, 2023, 11, 18, 17, 21, 19,     1209,     1714, 118,  45,   1.5,   0.8,   1.2,  0, 32, 33, 26,  0,  0,  0,  0,  0, 38,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 35,  0, 35,  0,  0, 33, 37
6, 10978, 2,KD9TQD,   149.10, -98,  14, 6,  drogue,  -20.62,  85470.00, 1412.30, 1243.87,   -6.03, 18.3, 6.94, 0.00, 4.14,  -9.56,   0.42,  -0.22, 216.92,  16.05,  -5.13,  -0.18,   0.33,   0.22,-118.00, 8.31, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4829387, -89.4857778,  1447.0, 2023, 11, 18, 17, 21, 19,     1209,     1714, 118,  45,   1.5,   0.8,   1.2,  0, 32, 33, 26,  0,  0,  0,  0,  0, 38,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 35,  0, 35,  0,  0, 33, 37
6, 10978, 2,KD9TQD,   149.13, -97,   9, 6,  drogue,  -20.62,  85470.00, 1412.30, 1243.87,   -6.03, 18.3, 7.00, 0.00, 4.14,  -9.56,   0.42,  -0.22, 216.92,  16.05,  -5.13,  -0.18,   0.33,   0.22,-118.00, 8.32, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4829387, -89.4857778,  1447.0, 2023, 11, 18, 17, 21, 19,     1209,     1714, 118,  45,   1.5,   0.8,   1.2,  0, 32, 33, 26,  0,  0,  0,  0,  0, 38,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0, 33, 35,  0, 35,  0,  0, 33, 37
6, 10978, 2,KD9TQD,   150.03, -95,  12, 6,  drogue,  -20.62,  85470.00, 1412.30, 1243.87,   -6.03, 18.3, 7.00, 0.00, 4.14,  -9.56,   0.42,  -0.22, 216.92,  16.05,  -5.13,  -0.18,   0.33,   0.22,-118.00, 8.32, 0.18, 0.00, 0.00, 0.00, 1, 1, 11,  41.4828840, -89.4856443,  1442.0, 2023, 11, 18, 17, 21, 20,     1222,     1719, 118,  45,   1.5,   0.8,   1.2,  0, 35, 33, 24,  0,  0,  0,  0,  0, 36,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0, 38, 33,  0, 32,  0,  0, 35, 40
