timestamp_ms,ax,ay,az,gx,gy,gz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,extension,voltage_battery,bno_ax,bno_ay,bno_az,bno_gx,bno_gy,bno_gz,bno_mx,bno_my,bno_mz,bno_yaw,bno_pitch,bno_roll,magnet_mx,magnet_my,magnet_mz
2850,-0.18592800199985504,1.005768060684204,0.013664000667631626,1.4700000286102295,-3.9200000762939453,-1.75,0.0,0.0,-17.0,0,False,16.389999389648438,1013.0299682617188,1.1814627647399902,0.955078125,0.16015625,0.06640625,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10406313836574554,0.39403682947158813,-0.7793043255805969
2860,-0.18592800199985504,1.005768060684204,0.013664000667631626,1.4700000286102295,-3.9200000762939453,-1.75,0.0,0.0,-17.0,0,False,16.389999389648438,1013.0299682617188,1.1814627647399902,0.955078125,0.16015625,0.06640625,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10406313836574554,0.39403682947158813,-0.7793043255805969
2870,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2880,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2890,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2900,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2910,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2920,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2930,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2940,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2950,-0.18885600566864014,1.0096720457077026,0.01561600062996149,1.3300000429153442,-3.569999933242798,0.41999998688697815,0.0,0.0,-17.0,0,False,16.309999465942383,1013.0499877929688,1.013546347618103,0.953125,0.15234375,0.060546875,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.10654779523611069,0.4023677408695221,-0.7831043601036072
2960,-0.16787201166152954,1.0072319507598877,0.018055999651551247,1.2599999904632568,-3.7799999713897705,1.1200000047683716,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0199584960938,1.2649763822555542,0.951171875,0.16015625,0.064453125,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.1028938889503479,0.4036831259727478,-0.7797427773475647
2970,-0.16787201166152954,1.0072319507598877,0.018055999651551247,1.2599999904632568,-3.7799999713897705,1.1200000047683716,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0199584960938,1.2649763822555542,0.951171875,0.16015625,0.064453125,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.1028938889503479,0.4036831259727478,-0.7797427773475647
2980,-0.16787201166152954,1.0072319507598877,0.018055999651551247,1.2599999904632568,-3.7799999713897705,1.1200000047683716,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0199584960938,1.2649763822555542,0.951171875,0.16015625,0.064453125,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.1028938889503479,0.4036831259727478,-0.7797427773475647
2990,-0.16787201166152954,1.0072319507598877,0.018055999651551247,1.2599999904632568,-3.7799999713897705,1.1200000047683716,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0199584960938,1.2649763822555542,0.951171875,0.16015625,0.064453125,0.0,7.734375,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.35308837890625,-0.62322998046875,-0.65167236328125,0.14974552392959595,-1.597248911857605,-2.2565274238586426,-0.1028938889503479,0.4036831259727478,-0.7797427773475647
3000,-0.17372800409793854,1.0086959600448608,0.014152000658214092,1.399999976158142,-3.7100000381469727,-3.009999990463257,0.0,0.0,-17.0,0,False,16.329999923706055,1013.0099487304688,1.348318099975586,0.955078125,0.15234375,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.15458834171295166,-1.5971510410308838,-2.298786163330078,-0.10406313836574554,0.40412160754203796,-0.7782812118530273
3010,-0.17372800409793854,1.0086959600448608,0.014152000658214092,1.399999976158142,-3.7100000381469727,-3.009999990463257,0.0,0.0,-17.0,0,False,16.329999923706055,1013.0099487304688,1.348318099975586,0.955078125,0.15234375,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.15458834171295166,-1.5971510410308838,-2.298786163330078,-0.10406313836574554,0.40412160754203796,-0.7782812118530273
3020,-0.17372800409793854,1.0086959600448608,0.014152000658214092,1.399999976158142,-3.7100000381469727,-3.009999990463257,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0,1.4315675497055054,0.955078125,0.15234375,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.15458834171295166,-1.5971510410308838,-2.298786163330078,-0.1042092964053154,0.4044139087200165,-0.7743349671363831
3030,-0.17372800409793854,1.0086959600448608,0.014152000658214092,1.399999976158142,-3.7100000381469727,-3.009999990463257,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0,1.4315675497055054,0.955078125,0.15234375,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.15458834171295166,-1.5971510410308838,-2.298786163330078,-0.1042092964053154,0.4044139087200165,-0.7743349671363831
3040,-0.18397599458694458,1.0096720457077026,0.015128000639379025,1.399999976158142,-3.7100000381469727,-1.6799999475479126,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0,1.4315675497055054,0.955078125,0.15234375,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1042092964053154,0.4044139087200165,-0.7743349671363831
3050,-0.18397599458694458,1.0096720457077026,0.015128000639379025,1.399999976158142,-3.7100000381469727,-1.6799999475479126,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0,1.4315675497055054,0.955078125,0.15234375,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1042092964053154,0.4044139087200165,-0.7743349671363831
3060,-0.18397599458694458,1.0096720457077026,0.015128000639379025,1.399999976158142,-3.7100000381469727,-1.6799999475479126,0.0,0.0,-17.0,0,False,16.31999969482422,1013.0,1.4315675497055054,0.955078125,0.15234375,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1042092964053154,0.4044139087200165,-0.7743349671363831
3070,-0.1698240041732788,1.0082080364227295,0.017079999670386314,1.190000057220459,-3.640000104904175,-0.9800000190734863,0.0,0.0,-17.0,0,False,16.329999923706055,1013.0,1.4316169023513794,0.953125,0.158203125,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.10274773091077805,0.4023677408695221,-0.7728734016418457
3080,-0.1698240041732788,1.0082080364227295,0.017079999670386314,1.190000057220459,-3.640000104904175,-0.9800000190734863,0.0,0.0,-17.0,0,False,16.329999923706055,1013.0,1.4316169023513794,0.953125,0.158203125,0.064453125,0.0,7.744043350219727,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.10274773091077805,0.4023677408695221,-0.7728734016418457
3090,-0.1576240062713623,1.0052800178527832,0.016103999689221382,1.399999976158142,-3.640000104904175,-4.760000228881836,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0199584960938,1.26510751247406,0.958984375,0.154296875,0.0625,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1068401038646698,0.4023677408695221,-0.7816427946090698
3100,-0.1576240062713623,1.0052800178527832,0.016103999689221382,1.399999976158142,-3.640000104904175,-4.760000228881836,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0199584960938,1.26510751247406,0.958984375,0.154296875,0.0625,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1068401038646698,0.4023677408695221,-0.7816427946090698
3110,-0.1576240062713623,1.0052800178527832,0.016103999689221382,1.399999976158142,-3.640000104904175,-4.760000228881836,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0199584960938,1.26510751247406,0.958984375,0.154296875,0.0625,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1068401038646698,0.4023677408695221,-0.7816427946090698
3120,-0.18299999833106995,1.0086959600448608,0.013664000667631626,1.190000057220459,-3.569999933242798,-6.440000057220459,0.0,0.0,-17.0,0,False,16.35999870300293,1012.97998046875,1.5993925333023071,0.958984375,0.146484375,0.0625,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1094709113240242,0.40222156047821045,-0.7806196808815002
3130,-0.18299999833106995,1.0086959600448608,0.013664000667631626,1.190000057220459,-3.569999933242798,-6.440000057220459,0.0,0.0,-17.0,0,False,16.35999870300293,1012.97998046875,1.5993925333023071,0.958984375,0.146484375,0.0625,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1094709113240242,0.40222156047821045,-0.7806196808815002
3140,-0.18299999833106995,1.0086959600448608,0.013664000667631626,1.190000057220459,-3.569999933242798,-6.440000057220459,0.0,0.0,-17.0,0,False,16.35999870300293,1012.97998046875,1.5993925333023071,0.958984375,0.146484375,0.0625,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.1094709113240242,0.40222156047821045,-0.7806196808815002
3150,-0.19812799990177155,1.0067440271377563,0.014152000658214092,1.5399999618530273,-3.7100000381469727,-3.430000066757202,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0499877929688,1.0137213468551636,0.953125,0.15234375,0.064453125,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.11064016073942184,0.40543699264526367,-0.7771119475364685
3160,-0.19812799990177155,1.0067440271377563,0.014152000658214092,1.5399999618530273,-3.7100000381469727,-3.430000066757202,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0499877929688,1.0137213468551636,0.953125,0.15234375,0.064453125,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.11064016073942184,0.40543699264526367,-0.7771119475364685
3170,-0.19812799990177155,1.0067440271377563,0.014152000658214092,1.5399999618530273,-3.7100000381469727,-3.430000066757202,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0499877929688,1.0137213468551636,0.953125,0.15234375,0.064453125,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.11064016073942184,0.40543699264526367,-0.7771119475364685
3180,-0.1786080002784729,1.0077199935913086,0.013664000667631626,1.2599999904632568,-3.7100000381469727,-0.5600000023841858,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0299682617188,1.1813812255859375,0.951171875,0.16015625,0.0625,0.0,7.734375,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.34130859375,-0.62969970703125,-0.65740966796875,0.1546706110239029,-1.597180962562561,-2.2988619804382324,-0.12204033881425858,0.4057293236255646,-0.7728734016418457
