#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 2098, 14,KD9TQD,     1.94, 3,   boost,  292.57,  81751.00, 1774.04,  450.58,  463.50, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.95, 3,   boost,  291.48,  81685.00, 1780.58,  457.12,  462.19, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.96, 3,   boost,  292.57,  81616.00, 1787.42,  463.96,  460.81, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.97, 3,   boost,  292.02,  81554.00, 1793.57,  470.12,  459.36, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.98, 3,   boost,  292.57,  81490.00, 1799.92,  476.47,  457.86, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.99, 3,   boost,  292.02,  81403.00, 1808.57,  485.11,  456.31, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.00, 3,   boost,  293.11,  81355.00, 1813.34,  489.88,  454.70, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.01, 3,   boost,  292.02,  81247.00, 1824.08,  500.63,  453.03, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.02, 3,   boost,  291.48,  81207.00, 1828.06,  504.61,  451.31, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.03, 3,   boost,  290.39,  81105.00, 1838.23,  514.77,  449.54, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.04, 3,   boost,  290.93,  81071.00, 1841.62,  518.16,  447.72, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.05, 3,   boost,  290.93,  80987.00, 1850.00,  526.54,  445.84, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.06, 3,   boost,  290.93,  80900.00, 1858.68,  535.23,  443.92, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.07, 3,   boost,  291.48,  80842.00, 1864.48,  541.02,  441.95, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.08, 3,   boost,  289.84,  80758.00, 1872.88,  549.42,  439.93, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.09, 3,   boost,  289.84,  80681.00, 1880.58,  557.13,  437.86, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.10, 3,   boost,  290.39,  80613.00, 1887.39,  563.94,  435.75, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.11, 3,   boost,  289.84,  80518.00, 1896.91,  573.46,  433.60, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.12, 3,   boost,  290.39,  80439.00, 1904.84,  581.38,  431.41, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.13, 3,   boost,  290.39,  80346.00, 1914.17,  590.72,  429.18, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.14, 3,   boost,  289.84,  80266.00, 1922.21,  598.76,  426.91, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.15, 3,   boost,  287.12,  80153.00, 1933.58,  610.12,  424.61, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.16, 3,   boost,  289.30,  80085.00, 1940.42,  616.97,  422.27, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.17, 3,   boost,  289.84,  79994.00, 1949.59,  626.14,  419.89, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.18, 3,   boost,  289.84,  79912.00, 1957.86,  634.41,  417.48, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.19, 3,   boost,  287.12,  79790.00, 1970.18,  646.72,  415.05, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.20, 3,   boost,  288.21,  79667.00, 1982.61,  659.16,  412.58, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.21, 3,   boost,  286.03,  79608.00, 1988.58,  665.13,  410.08, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.22, 3,   boost,  288.21,  79532.00, 1996.27,  672.82,  407.55, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.23, 3,   boost,  287.12,  79420.00, 2007.62,  684.17,  405.00, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.24, 3,   boost,  287.66,  79344.00, 2015.33,  691.88,  402.43, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.25, 3,   boost,  288.21,  79222.00, 2027.72,  704.26,  399.83, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.26, 3,   boost,  287.66,  79075.00, 2042.66,  719.21,  397.21, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.26, 3,   boost,  287.66,  79075.00, 2042.66,  719.21,  397.21, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.27, 3,   boost,  287.66,  78970.00, 2053.35,  729.90,  394.57, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.28, 3,   boost,  287.66,  78795.00, 2071.20,  747.74,  391.91, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.29, 3,   boost,  287.12,  78691.00, 2081.81,  758.36,  389.23, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.30, 3,   boost,  287.66,  78543.00, 2096.94,  773.49,  386.53, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.31, 3,   boost,  287.12,  78458.00, 2105.64,  782.19,  383.81, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.32, 3,   boost,  286.03,  78317.00, 2120.09,  796.64,  381.09, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.33, 3,   boost,  288.75,  78222.00, 2129.84,  806.39,  378.34, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.34, 3,   boost,  287.66,  78126.00, 2139.70,  816.24,  375.59, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.35, 3,   boost,  286.57,  78039.00, 2148.64,  825.19,  372.82, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.36, 3,   boost,  287.66,  77976.00, 2155.12,  831.67,  370.04, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.37, 3,   boost,  287.66,  77886.00, 2164.39,  840.93,  367.25, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.38, 3,   boost,  286.03,  77761.00, 2177.27,  853.82,  364.46, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.39, 3,   boost,  286.57,  77664.00, 2187.28,  863.83,  361.65, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.40, 3,   boost,  286.57,  77585.00, 2195.44,  871.99,  358.84, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.41, 3,   boost,  286.57,  77523.00, 2201.85,  878.40,  356.03, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.42, 3,   boost,  286.03,  77453.00, 2209.09,  885.64,  353.21, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.43, 3,   boost,  287.12,  77397.00, 2214.89,  891.43,  350.39, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.44, 3,   boost,  286.57,  77314.00, 2223.48,  900.03,  347.56, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.45, 3,   boost,  287.12,  77268.00, 2228.25,  904.80,  344.73, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     2.46, 3,   boost,  286.03,  77201.00, 2235.20,  911.75,  341.90, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
