#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 2098, 12,KD9LJW,   159.42, -93,   7, 6,  drogue,    2.53,  93972.00,  630.89,  381.61,  -16.58, 25.5, 3.86, 3.88, 3.87, 1, 1,  8,  41.4735521, -89.4986753,   618.0, 2021, 10, 30, 20, 10, 39,     1698,     1744, 158,  13,   1.7,   0.9,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   160.42, -96,  12, 6,  drogue,    2.53,  93972.00,  630.89,  381.61,  -16.58, 25.5, 3.86, 3.88, 3.87, 1, 1,  8,  41.4735521, -89.4986753,   618.0, 2021, 10, 30, 20, 10, 39,     1698,     1744, 158,  13,   1.7,   0.9,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   161.40, -84,   5, 7,    main,   -1.78,  94282.00,  603.50,  354.22,  -11.52, 25.5, 3.85, 0.99, 3.88, 1, 1,  8,  41.4735521, -89.4986753,   618.0, 2021, 10, 30, 20, 10, 39,     1698,     1744, 158,  13,   1.7,   0.9,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   161.42, -84,   8, 7,    main,   -1.78,  94282.00,  603.50,  354.22,  -11.52, 25.5, 3.85, 0.99, 3.88, 1, 1,  8,  41.4735521, -89.4986753,   618.0, 2021, 10, 30, 20, 10, 39,     1698,     1744, 158,  13,   1.7,   0.9,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   162.40, -91,  21, 7,    main,    2.13,  94452.00,  588.51,  339.23,  -13.29, 25.5, 3.87, 1.02, 3.88, 1, 1,  8,  41.4735521, -89.4986753,   618.0, 2021, 10, 30, 20, 10, 39,     1698,     1744, 158,  13,   1.7,   0.9,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   162.42, -92,   6, 7,    main,    2.13,  94452.00,  588.51,  339.23,  -13.29, 25.5, 3.87, 1.02, 3.88, 1, 1,  8,  41.4735521, -89.4986753,   618.0, 2021, 10, 30, 20, 10, 39,     1698,     1744, 158,  13,   1.7,   0.9,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   163.10, -87,   9, 7,    main,    2.13,  94452.00,  588.51,  339.23,  -13.29, 25.5, 3.87, 1.02, 3.88, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   163.40, -89,   7, 7,    main,   -2.37,  94624.00,  573.37,  324.09,  -11.16, 25.5, 3.87, 1.02, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   163.42, -88,   5, 7,    main,   -2.37,  94624.00,  573.37,  324.09,  -11.16, 25.5, 3.87, 1.02, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   163.42, -87,   5, 7,    main,   -2.37,  94624.00,  573.37,  324.09,  -11.16, 25.5, 3.87, 1.02, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   164.40, -86,   7, 7,    main,   -0.27,  94710.00,  565.80,  316.52,  -13.53, 25.5, 3.86, 1.03, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 29, 30,  0,  0, 28, 18,  0,  0,  0,  0, 31, 31
6, 2098, 12,KD9LJW,   164.42, -86,   6, 7,    main,   -0.27,  94710.00,  565.80,  316.52,  -13.53, 25.5, 3.86, 1.03, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   164.42, -87,   7, 7,    main,   -0.27,  94710.00,  565.80,  316.52,  -13.53, 25.5, 3.86, 1.03, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   165.40, -99,  10, 7,    main,    2.17,  94881.00,  550.78,  301.50,  -13.80, 25.5, 3.87, 1.05, 3.88, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   165.42, -97,   9, 7,    main,    2.17,  94881.00,  550.78,  301.50,  -13.80, 25.5, 3.87, 1.05, 3.88, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   166.40, -82,   9, 7,    main,   -2.02,  95066.00,  534.55,  285.27,  -11.63, 25.5, 3.85, 1.08, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   166.42, -82,   5, 7,    main,   -2.02,  95066.00,  534.55,  285.27,  -11.63, 25.5, 3.85, 1.08, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   167.40, -87,   7, 7,    main,   -0.22,  95149.00,  527.28,  278.00,  -13.65, 25.4, 3.85, 1.09, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   167.42, -87,  10, 7,    main,   -0.22,  95149.00,  527.28,  278.00,  -13.65, 25.4, 3.85, 1.09, 3.87, 1, 1,  9,  41.4733550, -89.4984711,   547.0, 2021, 10, 30, 20, 10, 44,     1725,     1756, 158,  11,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   168.11, -95,   5, 7,    main,   -0.22,  95149.00,  527.28,  278.00,  -13.65, 25.4, 3.85, 1.09, 3.87, 1, 1,  9,  41.4732300, -89.4983034,   485.0, 2021, 10, 30, 20, 10, 49,     1743,     1763, 158,   9,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   168.40, -86,   8, 7,    main,    0.91,  95338.00,  510.74,  261.46,  -13.87, 25.4, 3.86, 1.10, 3.87, 1, 1,  9,  41.4732300, -89.4983034,   485.0, 2021, 10, 30, 20, 10, 49,     1743,     1763, 158,   9,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   168.42, -90,   7, 7,    main,    0.91,  95338.00,  510.74,  261.46,  -13.87, 25.4, 3.86, 1.10, 3.87, 1, 1,  9,  41.4732300, -89.4983034,   485.0, 2021, 10, 30, 20, 10, 49,     1743,     1763, 158,   9,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   169.40, -98,  15, 7,    main,   -1.09,  95495.00,  497.02,  247.74,  -12.96, 25.4, 3.85, 1.11, 3.87, 1, 1,  9,  41.4732300, -89.4983034,   485.0, 2021, 10, 30, 20, 10, 49,     1743,     1763, 158,   9,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   169.42, -99,  10, 7,    main,   -1.09,  95495.00,  497.02,  247.74,  -12.96, 25.4, 3.85, 1.11, 3.87, 1, 1,  9,  41.4732300, -89.4983034,   485.0, 2021, 10, 30, 20, 10, 49,     1743,     1763, 158,   9,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   170.40, -93,   7, 7,    main,    0.36,  95627.00,  485.49,  236.22,  -14.05, 25.4, 3.85, 1.15, 3.87, 1, 1,  9,  41.4732300, -89.4983034,   485.0, 2021, 10, 30, 20, 10, 49,     1743,     1763, 158,   9,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
6, 2098, 12,KD9LJW,   170.42, -93,   5, 7,    main,    0.36,  95627.00,  485.49,  236.22,  -14.05, 25.4, 3.85, 1.15, 3.87, 1, 1,  9,  41.4732300, -89.4983034,   485.0, 2021, 10, 30, 20, 10, 49,     1743,     1763, 158,   9,   1.7,   0.8,   1.5, 31,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 31,  0,  0, 23, 22,  0,  0,  0,  0, 31, 24
